sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
3360	1	0.8	0.5	41.5416	4.1542	0.9	0	0	0	0.5	1.7899	2.6663	4.3762	2.3185	94344049.3	1848	472.8	0
3361	1	0.8	0.5	27.0388	2.7039	0.9	0	0	0	0.5	1.1075	3.5478	5.3941	2.6457	134602.1	4	0.9	1
3362	1	0.8	0.5	27.0064	2.7006	0.9	0	0	0	0.5	1.6726	1.2271	5.2931	4.825	15448688.7	14	1.9	1
3363	1	0.8	0.5	33.7746	3.3775	0.9	0	0	0	0.5	2.5009	3.5302	4.2465	4.5815	161692280.1	3210	590.2	1
3364	1	0.8	0.5	34.1882	3.4188	0.9	0	0	0	0.5	0.8617	2.8792	6.2468	0.5554	4578790.5	32	3.5	1
3365	1	0.8	0.5	26.9186	2.6919	0.9	0	0	0	0.5	2.2268	5.6911	3.2804	2.3656	77332901.6	6	8.9	1
3366	1	0.8	0.5	25.9411	2.5941	0.9	0	0	0	0.5	1.879	1.6706	1.9476	5.2437	13270898.8	16	2.3	1
3367	1	0.8	0.5	21.1331	2.1133	0.9	0	0	0	0.5	2.2556	4.1075	0.6767	4.8424	82820.7	4	3.4	1
3368	1	0.8	0.5	33.0004	3.3	0.9	0	0	0	0.5	0.3228	4.4234	0.1891	2.1122	614890.3	3	1.8	1
3369	1	0.8	0.5	24.5842	2.4584	0.9	0	0	0	0.5	2.1944	1.1185	2.9014	2.9632	235461.1	13	4.2	1
3370	1	0.8	0.5	36.4709	3.6471	0.9	0	0	0	0.5	1.6959	1.2954	2.5602	4.1768	49889850.4	380	63.8	1
3371	1	0.8	0.5	22.606	2.2606	0.9	0	0	0	0.5	1.9521	3.3986	0.8551	2.8975	121439.6	15	1.6	1
3372	1	0.8	0.5	30.2343	3.0234	0.9	0	0	0	0.5	2.7355	0.1934	2.0455	3.3783	98021167.5	1693	452.2	1
3373	1	0.8	0.5	41.3902	4.139	0.9	0	0	0	0.5	2.1879	5.0655	1.464	3.1017	75071446.3	895	1728.1	0
3374	1	0.8	0.5	44.166	4.4166	0.9	0	0	0	0.5	2.9938	3.1089	5.5571	2.8033	79538249.9	1071	150631.4	0
3375	1	0.8	0.5	27.4075	2.7408	0.9	0	0	0	0.5	2.4988	0.3181	1.6353	2.8536	39975989	707	86.6	1
3376	1	0.8	0.5	23.4614	2.3461	0.9	0	0	0	0.5	2.0618	5.2231	4.6705	1.0304	385108	29	2.1	1
3377	1	0.8	0.5	34.6172	3.4617	0.9	0	0	0	0.5	1.3606	5.8463	3.0307	2.9024	2518482688.2	120	8.3	1
3378	1	0.8	0.5	27.286	2.7286	0.9	0	0	0	0.5	2.295	0.6296	1.0876	5.1798	17982682.5	445	20.6	1
3379	1	0.8	0.5	43.3208	4.3321	0.9	0	0	0	0.5	3.0669	5.2491	1.6789	2.4271	101181501.3	1442	105485.1	0
3380	1	0.8	0.5	41.4323	4.1432	0.9	0	0	0	0.5	0.7958	4.9373	0.6675	3.065	51351049	1135	76.6	1
3381	1	0.8	0.5	34.9308	3.4931	0.9	0	0	0	0.5	2.0304	2.5386	2.0245	4.1052	105004822.8	8153	74	0
3382	1	0.8	0.5	27.6001	2.76	0.9	0	0	0	0.5	2.4664	6.1493	3.473	2.3653	76257926.3	47	35.7	1
3383	1	0.8	0.5	37.7074	3.7707	0.9	0	0	0	0.5	2.352	5.6986	2.0964	3.1525	73612767.8	1684	1367.7	0
3384	1	0.8	0.5	32.7725	3.2772	0.9	0	0	0	0.5	0.8076	0.5985	5.9978	3.2372	981527.7	7	2.1	1
3385	1	0.8	0.5	27.3795	2.738	0.9	0	0	0	0.5	2.2592	5.9644	3.6932	2.6272	2290641.2	33	14.4	1
3386	1	0.8	0.5	29.9983	2.9998	0.9	0	0	0	0.5	0.7603	5.2054	5.6497	3.9086	7505673.7	4	1	1
3387	1	0.8	0.5	42.2504	4.225	0.9	0	0	0	0.5	1.0804	4.1284	2.6556	2.7589	26755957.9	74	130.7	1
3388	1	0.8	0.5	39.0635	3.9064	0.9	0	0	0	0.5	2.0522	1.1425	3.9846	3.2027	56262418.2	1476	527.5	0
3389	1	0.8	0.5	30.7037	3.0704	0.9	0	0	0	0.5	1.6433	5.7584	3.8248	2.5487	4129292.4	12	11.1	1
3390	1	0.8	0.5	29.9195	2.992	0.9	0	0	0	0.5	1.1175	0.8835	5.0297	3.4851	972520	15	1.5	1
3391	1	0.8	0.5	44.8566	4.4857	0.9	0	0	0	0.5	0.2272	0.0779	4.087	5.6959	2600602201.6	395	219.7	1
3392	1	0.8	0.5	26.2578	2.6258	0.9	0	0	0	0.5	0.4351	4.3528	5.5749	4.193	526304.4	46	0.3	1
3393	1	0.8	0.5	38.415	3.8415	0.9	0	0	0	0.5	1.6958	2.403	0.1127	5.4688	2740201.8	18	95.8	1
3394	1	0.8	0.5	22.4683	2.2468	0.9	0	0	0	0.5	2.4847	3.3976	3.5201	2.2065	2022263	86	10.3	1
3395	1	0.8	0.5	30.7999	3.08	0.9	0	0	0	0.5	2.4348	3.182	2.3769	2.116	2480907985.9	2823	111.7	1
3396	1	0.8	0.5	27.3163	2.7316	0.9	0	0	0	0.5	0.8749	2.2085	1.996	2.569	38701.7	1	0.9	1
3397	1	0.8	0.5	40.2478	4.0248	0.9	0	0	0	0.5	0.7058	1.6821	1.5913	2.7234	10375826	72	108.5	1
3398	1	0.8	0.5	27.1298	2.713	0.9	0	0	0	0.5	1.2322	5.5253	3.429	4.0667	270934.8	50	0.6	1
3399	1	0.8	0.5	28.9832	2.8983	0.9	0	0	0	0.5	0.1624	6.215	2.1441	4.6679	598769.1	2	0.5	1
3400	1	0.8	0.5	36.9098	3.691	0.9	0	0	0	0.5	2.4727	6.1165	2.7226	4.2092	226284979.1	2495	955.9	0
3401	1	0.8	0.5	37.2269	3.7227	0.9	0	0	0	0.5	0.8845	5.9748	0.5262	3.8275	8306647.8	12	13.5	1
3402	1	0.8	0.5	43.477	4.3477	0.9	0	0	0	0.5	1.4969	3.6353	3.6161	6.1146	751016750	2994	525.3	1
3403	1	0.8	0.5	27.6865	2.7687	0.9	0	0	0	0.5	1.5147	0.2832	4.9216	2.8456	5220150.3	93	1.3	1
3404	1	0.8	0.5	33.5326	3.3533	0.9	0	0	0	0.5	1.8177	5.6156	2.1897	5.4493	16717818.5	364	25.2	1
3405	1	0.8	0.5	38.5049	3.8505	0.9	0	0	0	0.5	2.2723	2.5914	5.9642	3.5749	158451293.6	4376	663.4	0
3406	1	0.8	0.5	28.4665	2.8466	0.9	0	0	0	0.5	0.8108	1.3497	4.8831	0.8816	17864060.8	33	1.2	1
3407	1	0.8	0.5	35.8983	3.5898	0.9	0	0	0	0.5	0.9283	5.5851	4.6773	3.205	11609517.9	18	11.2	1
3408	1	0.8	0.5	32.2427	3.2243	0.9	0	0	0	0.5	1.1844	6.2525	3.3095	3.2115	1654122.4	184	2.6	1
3409	1	0.8	0.5	22.4333	2.2433	0.9	0	0	0	0.5	1.3356	4.1613	2.7984	3.3881	31300.2	1	0.2	1
3410	1	0.8	0.5	33.4369	3.3437	0.9	0	0	0	0.5	0.5102	5.4704	5.2523	3.7102	236259.4	2	3.1	1
3411	1	0.8	0.5	24.8081	2.4808	0.9	0	0	0	0.5	1.5399	2.1116	0.9002	5.3818	198196.9	5	0.8	1
3412	1	0.8	0.5	30.3395	3.0339	0.9	0	0	0	0.5	1.8077	6.0838	3.4535	3.0967	3517034.4	22	7.3	1
3413	1	0.8	0.5	39.6714	3.9671	0.9	0	0	0	0.5	0.8027	4.8584	2.3688	2.2408	24158306.1	60	41.8	1
3414	1	0.8	0.5	22.4951	2.2495	0.9	0	0	0	0.5	2.0159	4.0603	1.6444	3.3176	150781.9	28	1.4	1
3415	1	0.8	0.5	34.8574	3.4857	0.9	0	0	0	0.5	1.3559	0.1968	6.2022	2.2421	9160161	115	8.9	1
3416	1	0.8	0.5	30.0135	3.0013	0.9	0	0	0	0.5	2.1544	2.0658	5.3618	3.5231	54393235	707	27.1	1
3417	1	0.8	0.5	23.5528	2.3553	0.9	0	0	0	0.5	0.9853	5.661	2.7949	1.3383	55265.8	2	0.2	1
3418	1	0.8	0.5	29.8368	2.9837	0.9	0	0	0	0.5	2.4291	5.5662	0.3474	5.4853	30747759.5	445	59.2	1
3419	1	0.8	0.5	30.3362	3.0336	0.9	0	0	0	0.5	2.3674	5.7075	0.1242	2.2657	76289810.2	2034	48	1
3420	1	0.8	0.5	25.8308	2.5831	0.9	0	0	0	0.5	1.5625	2.9465	3.5792	5.3032	225427.2	5	1	1
3421	1	0.8	0.5	35.7982	3.5798	0.9	0	0	0	0.5	0.6401	3.8725	2.9823	1.8379	6352368.4	14	5.5	1
3422	1	0.8	0.5	25.7389	2.5739	0.9	0	0	0	0.5	0.3254	2.6867	5.9668	2.9111	35479.5	1	0.2	1
3423	1	0.8	0.5	20.8257	2.0826	0.9	0	0	0	0.5	0.777	1.9279	4.8131	3.557	27448.7	1	0.2	1
3424	1	0.8	0.5	21.9143	2.1914	0.9	0	0	0	0.5	1.6026	3.6574	2.3146	2.9816	4081622	6	0.5	1
3425	1	0.8	0.5	24.0544	2.4054	0.9	0	0	0	0.5	1.8108	2.0982	2.98	3.2066	108158.1	26	1.2	1
3426	1	0.8	0.5	21.081	2.1081	0.9	0	0	0	0.5	2.3154	1.5261	3.0237	2.6533	245937.2	4	3	1
3427	1	0.8	0.5	41.184	4.1184	0.9	0	0	0	0.5	1.0001	2.2881	4.2394	1.6946	147865798.5	205	105.1	1
3428	1	0.8	0.5	29.5179	2.9518	0.9	0	0	0	0.5	1.5845	4.7011	2.0275	2.8286	24857881	297	2.9	1
3429	1	0.8	0.5	25.1241	2.5124	0.9	0	0	0	0.5	1.9927	0.5221	0.5466	3.9346	1159026.4	9	3.1	1
3430	1	0.8	0.5	23.1409	2.3141	0.9	0	0	0	0.5	2.1772	1.8317	6.1591	4.3365	652553.2	4	2.7	1
3431	1	0.8	0.5	26.6651	2.6665	0.9	0	0	0	0.5	1.8445	3.5062	0.4008	3.2082	235398.9	3	2.7	1
3432	1	0.8	0.5	21.1139	2.1114	0.9	0	0	0	0.5	1.6317	1.8541	2.611	2.0678	271098.1	2	0.4	1
3433	1	0.8	0.5	22.0764	2.2076	0.9	0	0	0	0.5	0.6258	0.1151	3.5382	2.464	92835	11	0.1	1
3434	1	0.8	0.5	20.6314	2.0631	0.9	0	0	0	0.5	2.8053	3.3603	0.6979	3.5501	667129.7	32	41.4	1
3435	1	0.8	0.5	28.8839	2.8884	0.9	0	0	0	0.5	2.3135	4.1572	6.1022	2.6431	12658884.6	1034	23.7	1
3436	1	0.8	0.5	38.2128	3.8213	0.9	0	0	0	0.5	2.7457	5.9017	5.9054	3.2698	98480215.5	1058	6257.1	0
3437	1	0.8	0.5	26.4627	2.6463	0.9	0	0	0	0.5	2.5861	1.189	2.101	4.3077	5955749.8	891	75.8	1
3438	1	0.8	0.5	26.8837	2.6884	0.9	0	0	0	0.5	2.0031	2.1493	4.7222	3.4549	4983001.4	139	4.2	1
3439	1	0.8	0.5	40.7296	4.073	0.9	0	0	0	0.5	1.2448	1.1745	3.0304	3.9022	10871245.3	33	73.1	1
3440	1	0.8	0.5	33.6883	3.3688	0.9	0	0	0	0.5	2.188	4.4279	3.7263	2.0999	11290635014.4	503	89.3	1
3441	1	0.8	0.5	38.3428	3.8343	0.9	0	0	0	0.5	1.1384	4.2585	4.9898	3.453	11280737.6	76	29.8	1
3442	1	0.8	0.5	23.5532	2.3553	0.9	0	0	0	0.5	1.8977	3.258	3.1482	5.4294	438297.2	4	1.2	1
3443	1	0.8	0.5	23.5127	2.3513	0.9	0	0	0	0.5	2.1943	5.9086	1.774	2.6455	1673252.2	128	3.8	1
3444	1	0.8	0.5	35.8413	3.5841	0.9	0	0	0	0.5	1.6111	1.3702	5.0935	3.1534	14305620.7	80	27.9	1
3445	1	0.8	0.5	26.8782	2.6878	0.9	0	0	0	0.5	1.0491	5.5119	2.5604	0.4662	510725.4	25	0.5	1
3446	1	0.8	0.5	39.631	3.9631	0.9	0	0	0	0.5	0.4704	2.0899	2.1856	4.1335	59311605.1	297	29.8	1
3447	1	0.8	0.5	37.9128	3.7913	0.9	0	0	0	0.5	2.9766	2.5797	0.3644	3.5119	80590400	1468	10128.7	0
3448	1	0.8	0.5	28.6059	2.8606	0.9	0	0	0	0.5	1.0427	3.2841	0.5085	3.82	1376653.4	3	0.8	1
3449	1	0.8	0.5	32.8556	3.2856	0.9	0	0	0	0.5	0.7109	4.7475	5.6015	2.7194	2219763.3	86	2.6	1
3450	1	0.8	0.5	44.31	4.431	0.9	0	0	0	0.5	0.9914	0.2306	1.3925	2.8727	152203118.9	1235	350.4	0
3451	1	0.8	0.5	24.9575	2.4957	0.9	0	0	0	0.5	1.4201	0.4959	2.3591	4.2058	530527.5	10	0.7	1
3452	1	0.8	0.5	43.4792	4.3479	0.9	0	0	0	0.5	2.1864	4.6593	4.0381	1.1208	222291220.8	2577	6407.8	0
3453	1	0.8	0.5	25.262	2.5262	0.9	0	0	0	0.5	0.754	4.1911	4.8781	2.8171	254867.7	5	1.2	1
3454	1	0.8	0.5	29.0976	2.9098	0.9	0	0	0	0.5	2.0915	4.9637	3.9735	3.8882	7937871.5	615	17.3	1
3455	1	0.8	0.5	44.4265	4.4427	0.9	0	0	0	0.5	1.7929	0.0918	2.6544	3.1496	65904374.8	1062	1975.1	0
3456	1	0.8	0.5	41.6122	4.1612	0.9	0	0	0	0.5	0.5303	6.2756	2.6782	3.2898	8719752	40	58.6	1
3457	1	0.8	0.5	25.8972	2.5897	0.9	0	0	0	0.5	2.2336	1.9293	3.3271	2.4094	20061001	213	6.9	1
3458	1	0.8	0.5	25.7678	2.5768	0.9	0	0	0	0.5	1.4881	2.12	0.9181	3.0348	1042349.5	45	0.9	1
3459	1	0.8	0.5	40.1157	4.0116	0.9	0	0	0	0.5	1.7861	3.8692	5.195	2.3217	94616962.7	2602	274.5	0
3460	1	0.8	0.5	36.5892	3.6589	0.9	0	0	0	0.5	1.8638	3.0275	1.8067	3.4765	146404036.6	1188	75	1
3461	1	0.8	0.5	29.72	2.972	0.9	0	0	0	0.5	2.4992	1.2157	2.577	0.1423	61456317	76	91.6	1
3462	1	0.8	0.5	37.1859	3.7186	0.9	0	0	0	0.5	1.2254	4.4032	5.3971	5.2237	20244156.6	203	26.8	1
3463	1	0.8	0.5	21.971	2.1971	0.9	0	0	0	0.5	2.1346	5.6481	0.4088	3.3629	174626.4	14	1.9	1
3464	1	0.8	0.5	27.3309	2.7331	0.9	0	0	0	0.5	1.4371	1.022	4.6201	2.3123	361092.2	7	1	1
3465	1	0.8	0.5	22.8903	2.289	0.9	0	0	0	0.5	0.9579	2.0816	1.2856	3.3639	44303.6	2	0.2	1
3466	1	0.8	0.5	31.7058	3.1706	0.9	0	0	0	0.5	2.9567	2.3248	5.6844	1.4482	44940821.7	1165	1071.2	1
3467	1	0.8	0.5	41.5608	4.1561	0.9	0	0	0	0.5	1.1422	2.0368	5.3908	2.6496	204105326.1	180	153.1	1
3468	1	0.8	0.5	25.1329	2.5133	0.9	0	0	0	0.5	1.1109	5.3952	1.7072	2.6303	149055.5	22	0.4	1
3469	1	0.8	0.5	37.2811	3.7281	0.9	0	0	0	0.5	1.3902	3.354	0.9415	2.3966	164632289.8	242	32	1
3470	1	0.8	0.5	36.8281	3.6828	0.9	0	0	0	0.5	2.0029	4.4457	6.2575	3.195	16307889.8	62	115.9	1
3471	1	0.8	0.5	33.2741	3.3274	0.9	0	0	0	0.5	2.3041	3.3922	2.4074	6.1713	420454107.5	2965	144.4	0
3472	1	0.8	0.5	29.8307	2.9831	0.9	0	0	0	0.5	2.6491	0.9403	1.0909	2.3562	66049350.2	416	273	1
3473	1	0.8	0.5	21.0803	2.108	0.9	0	0	0	0.5	1.1844	0.5383	3.9184	2.8928	211345.6	22	0.3	1
3474	1	0.8	0.5	30.1704	3.017	0.9	0	0	0	0.5	1.2728	5.2938	5.4389	4.3237	3027893.7	26	2.5	1
3475	1	0.8	0.5	31.769	3.1769	0.9	0	0	0	0.5	0.8767	2.5886	4.9455	2.8296	2695773.5	98	3	1
3476	1	0.8	0.5	23.4478	2.3448	0.9	0	0	0	0.5	0.0986	3.978	6.1279	5.2047	70922.6	5	0.1	1
3477	1	0.8	0.5	29.6168	2.9617	0.9	0	0	0	0.5	1.4522	6.1884	0.5714	2.0999	3821167.2	4	2.6	1
3478	1	0.8	0.5	35.1654	3.5165	0.9	0	0	0	0.5	2.2531	2.4782	3.1915	5.0445	56978917.7	82	154.9	1
3479	1	0.8	0.5	33.4043	3.3404	0.9	0	0	0	0.5	0.9023	0.3353	5.9278	3.2051	3760734.1	154	3	1
3480	1	0.8	0.5	39.3379	3.9338	0.9	0	0	0	0.5	0.7833	3.2909	4.0064	3.81	118837252.2	4775	39.4	0
3481	1	0.8	0.5	32.0118	3.2012	0.9	0	0	0	0.5	2.2129	0.4567	2.9328	3.2291	4042106.6	6	43.3	1
3482	1	0.8	0.5	42.6965	4.2697	0.9	0	0	0	0.5	2.3687	3.1829	4.3281	4.0749	162053742	1729	9414.8	0
3483	1	0.8	0.5	43.3151	4.3315	0.9	0	0	0	0.5	2.171	1.9409	1.8464	1.2487	134041229.1	1478	3859.2	0
3484	1	0.8	0.5	37.7167	3.7717	0.9	0	0	0	0.5	1.9524	2.8289	5.5284	2.8538	73452260.2	290	257.8	1
3485	1	0.8	0.5	29.6599	2.966	0.9	0	0	0	0.5	1.7588	1.2576	5.0669	3.1531	7243223.4	307	5.2	1
3486	1	0.8	0.5	24.3312	2.4331	0.9	0	0	0	0.5	1.1809	1.4693	4.9703	4.3027	1262743.7	16	0.3	1
3487	1	0.8	0.5	37.0076	3.7008	0.9	0	0	0	0.5	0.2215	3.1183	4.6614	2.9451	46351000.2	6	8.3	1
3488	1	0.8	0.5	26.7902	2.679	0.9	0	0	0	0.5	2.5651	3.021	3.9365	2.27	2629234.1	433	61.7	1
3489	1	0.8	0.5	32.4596	3.246	0.9	0	0	0	0.5	2.1724	4.6064	4.4661	2.8204	122612808.4	1697	50.4	1
3490	1	0.8	0.5	27.1346	2.7135	0.9	0	0	0	0.5	1.5786	4.8637	1.8332	2.0525	2776950.4	165	1.3	1
3491	1	0.8	0.5	27.7999	2.78	0.9	0	0	0	0.5	1.3944	0.3245	0.8686	2.4137	2889677.6	81	1.3	1
3492	1	0.8	0.5	43.9883	4.3988	0.9	0	0	0	0.5	1.0091	4.3357	3.4749	4.6995	44886245.6	223	227.5	1
3493	1	0.8	0.5	29.9526	2.9953	0.9	0	0	0	0.5	0.4675	0.6661	3.4267	3.8001	364612.5	21	0.7	1
3494	1	0.8	0.5	35.0744	3.5074	0.9	0	0	0	0.5	1.9201	2.7569	0.1998	0.9841	28315524	131	47.9	1
3495	1	0.8	0.5	37.6523	3.7652	0.9	0	0	0	0.5	0.8442	5.0297	2.748	3.2288	5214824.9	38	14.1	1
3496	1	0.8	0.5	39.414	3.9414	0.9	0	0	0	0.5	1.6757	2.5338	4.302	3.4008	51006274	2011	143	0
3497	1	0.8	0.5	26.9474	2.6947	0.9	0	0	0	0.5	1.7409	0.6118	0.9052	3.5602	2258905.2	205	2.5	1
3498	1	0.8	0.5	36.918	3.6918	0.9	0	0	0	0.5	1.94	4.4247	0.7591	4.9847	90324429.6	4967	171.5	0
3499	1	0.8	0.5	31.2712	3.1271	0.9	0	0	0	0.5	0.7958	0.2805	4.035	2.0104	2042233	25	2.1	1
3500	1	0.8	0.5	40.2179	4.0218	0.9	0	0	0	0.5	1.0062	6.0893	5.485	3.7786	1435275792.5	1069	77	1
3501	1	0.8	0.5	32.4001	3.24	0.9	0	0	0	0.5	1.8807	5.999	0.2178	3.942	1336986.2	19	16.5	1
3502	1	0.8	0.5	40.6483	4.0648	0.9	0	0	0	0.5	1.9885	5.9405	0.7325	3.1767	165356571.3	4073	1521.2	0
3503	1	0.8	0.5	35.6893	3.5689	0.9	0	0	0	0.5	0.9801	5.5809	5.3847	2.6078	11168073.3	78	18.1	1
3504	1	0.8	0.5	20.3251	2.0325	0.9	0	0	0	0.5	1.6509	1.678	5.6325	5.424	121791.5	11	0.5	1
3505	1	0.8	0.5	23.5663	2.3566	0.9	0	0	0	0.5	1.1395	4.3221	0.7097	3.1415	31090.3	1	0.3	1
3506	1	0.8	0.5	41.8941	4.1894	0.9	0	0	0	0.5	2.2248	5.9212	5.1064	1.924	149478723.4	1920	2814.9	0
3507	1	0.8	0.5	25.5714	2.5571	0.9	0	0	0	0.5	1.3803	4.2676	5.2996	3.2532	4149992.6	226	0.6	1
3508	1	0.8	0.5	25.9762	2.5976	0.9	0	0	0	0.5	1.8289	1.91	1.7098	2.9601	950903.5	41	1.9	1
3509	1	0.8	0.5	23.0227	2.3023	0.9	0	0	0	0.5	2.1466	5.9437	2.8595	2.72	3030036.5	13	2.4	1
3510	1	0.8	0.5	28.5635	2.8564	0.9	0	0	0	0.5	0.8736	0.2278	1.0476	4.8781	40784.3	1	1.9	1
3511	1	0.8	0.5	27.1939	2.7194	0.9	0	0	0	0.5	1.4454	2.9867	0.3147	3.6736	575558.3	76	0.9	1
3512	1	0.8	0.5	20.1476	2.0148	0.9	0	0	0	0.5	1.6132	3.2483	2.3141	3.3614	73655.8	3	0.4	1
3513	1	0.8	0.5	35.8586	3.5859	0.9	0	0	0	0.5	0.8345	5.3315	0.0555	5.9866	4576760.3	26	6.3	1
3514	1	0.8	0.5	31.1848	3.1185	0.9	0	0	0	0.5	2.5153	0.0979	2.7922	0.7514	17489467	61	144.5	1
3515	1	0.8	0.5	37.589	3.7589	0.9	0	0	0	0.5	1.8153	0.0358	2.6992	4.4117	33042471.3	37	110.4	1
3516	1	0.8	0.5	39.6762	3.9676	0.9	0	0	0	0.5	1.2497	4.7154	1.6635	5.3672	83573951.1	3647	54.6	0
3517	1	0.8	0.5	30.6879	3.0688	0.9	0	0	0	0.5	2.1329	4.1048	0.8033	2.2847	19500189.4	69	43.1	1
3518	1	0.8	0.5	42.0875	4.2088	0.9	0	0	0	0.5	1.941	5.9107	4.4957	3.7862	85338576.6	1430	901.9	0
3519	1	0.8	0.5	22.1927	2.2193	0.9	0	0	0	0.5	1.0306	6.2665	2.2762	2.4782	122588.5	30	0.3	1
3520	1	0.8	0.5	26.7773	2.6777	0.9	0	0	0	0.5	2.8749	3.7567	1.5815	5.5372	4086579	176	269.3	1
3521	1	0.8	0.5	41.8279	4.1828	0.9	0	0	0	0.5	1.7331	4.7428	3.8325	1.9254	104478667.8	1611	976.4	0
3522	1	0.8	0.5	30.8298	3.083	0.9	0	0	0	0.5	2.2191	1.0044	1.8482	3.2617	116329132.1	9739	36.6	0
3523	1	0.8	0.5	31.6577	3.1658	0.9	0	0	0	0.5	1.5949	3.5137	3.2985	2.8906	2185748.2	13	5.5	1
3524	1	0.8	0.5	43.2456	4.3246	0.9	0	0	0	0.5	0.6033	3.9229	3.1461	3.424	77528654.8	3029	112.4	0
3525	1	0.8	0.5	23.5794	2.3579	0.9	0	0	0	0.5	2.4832	4.0525	6.0942	2.8599	2703995.2	71	12.5	1
3526	1	0.8	0.5	38.9837	3.8984	0.9	0	0	0	0.5	1.1996	5.5958	2.211	2.8047	31724513.1	70	50.6	1
3527	1	0.8	0.5	27.4199	2.742	0.9	0	0	0	0.5	1.107	5.8699	3.0052	4.4852	184367	11	0.5	1
3528	1	0.8	0.5	27.2178	2.7218	0.9	0	0	0	0.5	2.6875	1.6664	3.7541	3.0757	31812668.4	124	116.6	1
3529	1	0.8	0.5	40.889	4.0889	0.9	0	0	0	0.5	2.3754	3.1972	3.9083	2.8564	85026268.7	1280	3857.3	0
3530	1	0.8	0.5	42.8263	4.2826	0.9	0	0	0	0.5	1.2963	2.9328	5.9868	2.7712	352553207.4	371	212.3	1
3531	1	0.8	0.5	32.4597	3.246	0.9	0	0	0	0.5	1.935	0.4703	4.8362	2.5743	12648530.2	94	19.9	1
3532	1	0.8	0.5	31.0447	3.1045	0.9	0	0	0	0.5	1.7811	6.1211	4.1348	3.3481	37298666.6	839	9.4	1
3533	1	0.8	0.5	44.6985	4.4698	0.9	0	0	0	0.5	2.3105	0.736	0.4126	3.9667	182565192.8	1364	11740.2	0
3534	1	0.8	0.5	27.5004	2.75	0.9	0	0	0	0.5	1.7017	4.6938	4.2624	3.5232	6363630.7	259	2.3	1
3535	1	0.8	0.5	40.1193	4.0119	0.9	0	0	0	0.5	1.8844	3.3473	5.6755	2.3075	159659677.7	87	455.2	1
3536	1	0.8	0.5	22.6266	2.2627	0.9	0	0	0	0.5	0.6182	2.2744	2.9399	3.8852	3075651.1	28	0.1	1
3537	1	0.8	0.5	28.3755	2.8376	0.9	0	0	0	0.5	1.9142	1.0572	4.6796	2.0319	106470732.5	202	4.9	1
3538	1	0.8	0.5	21.8522	2.1852	0.9	0	0	0	0.5	2.0667	4.1668	1.4351	3.271	1429542.4	51	1.5	1
3539	1	0.8	0.5	24.7038	2.4704	0.9	0	0	0	0.5	1.1241	3.0949	0.1387	4.396	57832.8	6	0.2	1
3540	1	0.8	0.5	25.398	2.5398	0.9	0	0	0	0.5	1.3631	0.8547	4.5993	3.325	346494.2	27	0.5	1
3541	1	0.8	0.5	30.857	3.0857	0.9	0	0	0	0.5	1.1765	2.849	1.7119	3.5482	33904899.3	34	2	1
3542	1	0.8	0.5	42.6763	4.2676	0.9	0	0	0	0.5	0.9112	4.0049	5.6475	2.7793	94628643.1	1419	145.6	1
3543	1	0.8	0.5	38.5622	3.8562	0.9	0	0	0	0.5	2.7173	0.1341	0.3642	0.667	158983451.4	1375	6288.5	0
3544	1	0.8	0.5	29.8065	2.9806	0.9	0	0	0	0.5	2.6547	5.7457	3.9184	3.3078	10955733.2	902	235	1
3545	1	0.8	0.5	36.3745	3.6374	0.9	0	0	0	0.5	2.8487	1.715	1.088	1.1204	174668230.1	2634	5695	0
3546	1	0.8	0.5	38.7652	3.8765	0.9	0	0	0	0.5	1.2769	0.3828	1.9606	3.3712	68587219.6	1221	42.2	1
3547	1	0.8	0.5	21.5339	2.1534	0.9	0	0	0	0.5	2.15	1.0496	5.0235	2.9408	605142.9	29	2	1
3548	1	0.8	0.5	30.5597	3.056	0.9	0	0	0	0.5	0.8242	3.8257	5.583	3.3568	819610.5	13	1.4	1
3549	1	0.8	0.5	40.2726	4.0273	0.9	0	0	0	0.5	0.6569	0.2801	1.5741	2.0628	117216497.7	599	80.6	1
3550	1	0.8	0.5	30.1965	3.0197	0.9	0	0	0	0.5	1.9452	1.3326	2.1548	5.9524	12320718.5	218	11.4	1
3551	1	0.8	0.5	27.6211	2.7621	0.9	0	0	0	0.5	1.8408	4.9496	2.1479	3.5352	4286206.4	47	3.7	1
3552	1	0.8	0.5	39.4908	3.9491	0.9	0	0	0	0.5	1.7202	4.9732	2.9779	2.7423	98866063.9	452	165.7	1
3553	1	0.8	0.5	44.5029	4.4503	0.9	0	0	0	0.5	2.3738	3.7873	1.737	2.3939	104424525.2	1189	18701.4	0
3554	1	0.8	0.5	32.6088	3.2609	0.9	0	0	0	0.5	0.9741	0.7676	5.311	5.7966	1303061	42	5.3	1
3555	1	0.8	0.5	23.6063	2.3606	0.9	0	0	0	0.5	2.6793	6.0713	0.6133	3.4199	8257476.6	143	43	1
3556	1	0.8	0.5	42.5358	4.2536	0.9	0	0	0	0.5	0.5979	3.1676	4.3441	3.2186	80572927.3	1363	146.6	1
3557	1	0.8	0.5	34.1246	3.4125	0.9	0	0	0	0.5	1.6008	0.6468	0.3893	3.9873	4078039.1	23	15	1
