sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
3681	1	1	1	39.7765	3.9777	0.9	0	0	0	0.5	1.6031	0.0595	6.0779	0.7108	35546083	487	51.4	1
3682	1	1	1	25.4125	2.5412	0.9	0	0	0	0.5	1.4907	3.7503	4.8679	2.8118	278177.7	15	1.2	1
3683	1	1	1	29.3376	2.9338	0.9	0	0	0	0.5	1.785	3.2543	5.8959	1.1191	914636.1	6	3.3	1
3684	1	1	1	30.8668	3.0867	0.9	0	0	0	0.5	0.971	5.6022	1.7954	3.3003	283474	3	2	1
3685	1	1	1	28.5392	2.8539	0.9	0	0	0	0.5	2.0133	0.474	3.8196	5.0823	552206.7	30	11.3	1
3686	1	1	1	41.9551	4.1955	0.9	0	0	0	0.5	1.2983	3.1905	3.1422	3.8331	51234449.7	2278	57.4	1
3687	1	1	1	34.0345	3.4035	0.9	0	0	0	0.5	2.6757	5.9933	2.2791	2.8603	106391582.1	4023	794.8	0
3688	1	1	1	39.8298	3.983	0.9	0	0	0	0.5	2.1791	6.2234	0.9365	2.5809	228273873.9	1708	1801.4	0
3689	1	1	1	34.4541	3.4454	0.9	0	0	0	0.5	2.0873	3.3812	2.4744	1.8276	27851689.9	914	83.3	1
3690	1	1	1	37.8964	3.7896	0.9	0	0	0	0.5	1.2136	5.9378	3.9973	1.9825	14872704.9	33	25.4	1
3691	1	1	1	38.2668	3.8267	0.9	0	0	0	0.5	1.3095	2.3608	6.0287	3.9057	5381013.9	661	15.7	1
3692	1	1	1	21.8085	2.1809	0.9	0	0	0	0.5	0.7954	3.5781	2.7905	5.3273	288500.2	20	0.1	1
3693	1	1	1	42.5758	4.2576	0.9	0	0	0	0.5	0.3706	1.6011	4.1157	5.387	9125115.1	25	42.7	1
3694	1	1	1	37.5038	3.7504	0.9	0	0	0	0.5	1.5445	4.2383	2.807	3.2156	212965971.4	809	21.1	1
3695	1	1	1	28.5185	2.8519	0.9	0	0	0	0.5	2.4987	5.1593	0.0913	3.9186	1807184.7	134	45.8	1
3696	1	1	1	33.737	3.3737	0.9	0	0	0	0.5	0.3725	0.913	5.1616	3.0923	138436.8	3	1.9	1
3697	1	1	1	25.9765	2.5976	0.9	0	0	0	0.5	1.2236	1.7871	0.2764	4.1592	69429.2	4	0.3	1
3698	1	1	1	37.5545	3.7555	0.9	0	0	0	0.5	1.3647	1.5318	4.8383	2.9709	12890244.3	101	31	1
3699	1	1	1	38.1813	3.8181	0.9	0	0	0	0.5	2.9956	0.3901	4.8826	2.9599	73910856.8	2390	6727.8	0
3700	1	1	1	24.7508	2.4751	0.9	0	0	0	0.5	1.5882	1.7645	0.9749	0.109	603359.5	45	1.2	1
3701	1	1	1	39.1567	3.9157	0.9	0	0	0	0.5	2.4931	1.4904	4.2434	2.0045	160397789.6	2610	3773.8	0
3702	1	1	1	31.3339	3.1334	0.9	0	0	0	0.5	1.8146	3.7646	1.4651	5.7123	1976037.1	87	22.3	1
3703	1	1	1	36.9619	3.6962	0.9	0	0	0	0.5	2.4178	2.3306	3.7208	0.7798	4751874321	1057	606.9	1
3704	1	1	1	30.6394	3.0639	0.9	0	0	0	0.5	1.4039	4.559	5.6912	3.4075	629176.4	34	2.5	1
3705	1	1	1	44.096	4.4096	0.9	0	0	0	0.5	0.7176	5.1617	0.973	1.7624	80442812.1	392	140.4	1
3706	1	1	1	44.4716	4.4472	0.9	0	0	0	0.5	0.9899	3.7929	5.8508	3.4853	544953657.7	2125	123.2	1
3707	1	1	1	37.9675	3.7968	0.9	0	0	0	0.5	0.6957	5.2585	0.6054	4.3803	2142747.9	20	8.8	1
3708	1	1	1	25.1045	2.5105	0.9	0	0	0	0.5	0.539	2.7056	3.0299	3.0117	138036.7	16	0.1	1
3709	1	1	1	23.099	2.3099	0.9	0	0	0	0.5	1.5512	2.78	5.129	2.0513	223368.4	32	0.8	1
3710	1	1	1	31.628	3.1628	0.9	0	0	0	0.5	2.3616	3.4321	5.6662	4.062	169579241.4	102	88	1
3711	1	1	1	26.3953	2.6395	0.9	0	0	0	0.5	0.8643	0.8703	5.5651	3.1993	169387.6	6	0.4	1
3712	1	1	1	34.1402	3.414	0.9	0	0	0	0.5	0.8562	1.6965	3.1982	4.2211	2757002.4	10	2.1	1
3713	1	1	1	35.3263	3.5326	0.9	0	0	0	0.5	1.4734	0.3469	0.0689	2.4799	1569706.8	14	7.3	1
3714	1	1	1	38.9065	3.8906	0.9	0	0	0	0.5	1.2343	2.9997	5.3275	1.4234	19492513.7	517	36.5	1
3715	1	1	1	33.6604	3.366	0.9	0	0	0	0.5	2.0751	3.9733	6.0675	2.4692	2230360.9	151	30.7	1
3716	1	1	1	39.7935	3.9794	0.9	0	0	0	0.5	2.5842	5.8916	2.9894	3.1426	117118258.6	1388	2705	0
3717	1	1	1	35.1731	3.5173	0.9	0	0	0	0.5	0.5278	1.419	2.9221	3.2699	3108539.1	19	2.6	1
3718	1	1	1	38.3076	3.8308	0.9	0	0	0	0.5	1.4647	0.7393	0.5195	5.0088	12098963.4	148	29.5	1
3719	1	1	1	26.457	2.6457	0.9	0	0	0	0.5	1.9397	0.6185	2.4341	2.8635	1203278.6	53	6.7	1
3720	1	1	1	25.6903	2.569	0.9	0	0	0	0.5	0.91	1.0396	4.3613	5.9101	33745.2	1	0.5	1
3721	1	1	1	37.1997	3.72	0.9	0	0	0	0.5	0.7641	2.0582	4.7626	4.4759	1474644.1	4	18.6	1
3722	1	1	1	29.6006	2.9601	0.9	0	0	0	0.5	1.9507	0.7847	0.8302	3.1221	1355585.4	107	16.3	1
3723	1	1	1	40.5291	4.0529	0.9	0	0	0	0.5	1.6485	0.9251	5.5517	3.4169	89577707.6	1002	192.8	1
3724	1	1	1	20.5917	2.0592	0.9	0	0	0	0.5	1.6768	4.9104	5.3215	4.6957	385318.6	9	0.7	1
3725	1	1	1	35.3351	3.5335	0.9	0	0	0	0.5	0.6412	4.9579	5.8866	2.9258	484725.1	3	3	1
3726	1	1	1	43.5087	4.3509	0.9	0	0	0	0.5	1.94	0.2181	4.7106	2.5364	83429957.4	1224	3688.9	0
3727	1	1	1	28.0217	2.8022	0.9	0	0	0	0.5	0.7106	5.6409	3.4728	2.5927	31273.6	1	0.3	1
3728	1	1	1	42.8981	4.2898	0.9	0	0	0	0.5	0.3134	0.4981	3.2229	3.0047	23319376.8	107	40.5	1
3729	1	1	1	43.3147	4.3315	0.9	0	0	0	0.5	0.4611	0.9417	6.0289	2.1275	29776767.6	70	50.3	1
3730	1	1	1	30.2393	3.0239	0.9	0	0	0	0.5	2.9333	0.3857	5.6749	3.002	8062268	180	440.2	1
3731	1	1	1	39.9686	3.9969	0.9	0	0	0	0.5	1.3897	1.7062	6.142	1.3648	72361683.3	93	32.5	1
3732	1	1	1	42.4096	4.241	0.9	0	0	0	0.5	0.7945	2.9728	3.5625	1.7356	2292013.2	7	44.3	1
3733	1	1	1	37.2922	3.7292	0.9	0	0	0	0.5	2.5474	3.7675	4.4816	2.6589	99812234.4	1363	2673.2	0
3734	1	1	1	36.5197	3.652	0.9	0	0	0	0.5	2.5831	4.3564	6.1632	1.6306	28149716.7	877	823.4	1
3735	1	1	1	39.7266	3.9727	0.9	0	0	0	0.5	1.3177	4.056	2.0575	1.5081	7291273.1	49	57.5	1
3736	1	1	1	27.2623	2.7262	0.9	0	0	0	0.5	1.474	2.6417	5.4821	2.4566	610493.6	46	1.6	1
3737	1	1	1	36.969	3.6969	0.9	0	0	0	0.5	2.2802	2.7208	5.2945	4.3073	280685084	2615	1175.2	0
3738	1	1	1	35.66	3.566	0.9	0	0	0	0.5	2.1363	4.5979	0.0209	0.6175	10015487.9	350	72.8	1
3739	1	1	1	44.6402	4.464	0.9	0	0	0	0.5	0.6474	4.8532	5.679	4.4361	16151789.2	183	109.3	1
3740	1	1	1	27.8723	2.7872	0.9	0	0	0	0.5	2.4597	1.3589	2.9372	1.6777	8786098.5	193	32.8	1
3741	1	1	1	25.3581	2.5358	0.9	0	0	0	0.5	1.4497	5.2686	5.0672	3.6961	191340.9	22	1	1
3742	1	1	1	30.9721	3.0972	0.9	0	0	0	0.5	0.4778	0.5038	3.1374	2.4845	36743.7	1	0.7	1
3743	1	1	1	30.5811	3.0581	0.9	0	0	0	0.5	1.8204	4.6525	0.8361	5.1162	971042.6	5	11.9	1
3744	1	1	1	35.6452	3.5645	0.9	0	0	0	0.5	1.3837	4.149	1.2426	3.2734	9310065.5	251	16	1
3745	1	1	1	24.1896	2.419	0.9	0	0	0	0.5	1.8519	6.0618	5.8935	5.0267	47081.2	3	1.1	1
3746	1	1	1	20.4042	2.0404	0.9	0	0	0	0.5	0.8496	2.4663	1.6191	4.7231	25246.4	1	0.2	1
3747	1	1	1	44.7705	4.4771	0.9	0	0	0	0.5	1.2673	2.0801	1.2868	2.9807	170556161.5	2941	383.1	0
3748	1	1	1	30.3936	3.0394	0.9	0	0	0	0.5	0.8985	6.171	5.8056	3.2294	38153	1	0.8	1
3749	1	1	1	34.3139	3.4314	0.9	0	0	0	0.5	1.5596	5.2247	5.1481	0.766	13882190	52	16.8	1
3750	1	1	1	40.436	4.0436	0.9	0	0	0	0.5	1.3025	1.0379	3.9601	6.1978	68044928.3	843	73.9	1
3751	1	1	1	36.647	3.6647	0.9	0	0	0	0.5	0.8994	5.8379	5.1951	2.7083	2794098.5	29	14.3	1
3752	1	1	1	22.3644	2.2364	0.9	0	0	0	0.5	2.3455	3.5411	4.9357	2.2839	734561.9	42	31.8	1
3753	1	1	1	36.6881	3.6688	0.9	0	0	0	0.5	1.5786	5.6321	5.1108	3.3145	121618716.7	36	40.8	1
3754	1	1	1	38.5469	3.8547	0.9	0	0	0	0.5	0.9015	5.0421	1.7943	3.1852	32715966.4	378	24.6	1
3755	1	1	1	43.2523	4.3252	0.9	0	0	0	0.5	1.2823	2.2348	5.2634	2.8754	168892907.1	2986	207.4	1
3756	1	1	1	27.2617	2.7262	0.9	0	0	0	0.5	2.1142	1.2569	6.1916	1.5714	384787.2	42	5.3	1
3757	1	1	1	23.5128	2.3513	0.9	0	0	0	0.5	1.0483	2.4742	3.9291	3.1771	79539.6	9	0.3	1
3758	1	1	1	39.937	3.9937	0.9	0	0	0	0.5	0.9737	3.0654	0.5994	1.9713	2767159.6	25	24.4	1
3759	1	1	1	44.1698	4.417	0.9	0	0	0	0.5	1.4108	5.4744	1.7424	3.4888	51294007.4	462	436.8	1
3760	1	1	1	29.622	2.9622	0.9	0	0	0	0.5	1.7422	6.247	5.7565	4.7555	4321975.7	19	3.9	1
3761	1	1	1	37.4672	3.7467	0.9	0	0	0	0.5	2.0928	3.3944	0.3341	2.9222	98642962.8	59	131.7	1
3762	1	1	1	35.9594	3.5959	0.9	0	0	0	0.5	2.2957	5.6687	0.7406	6.1965	34580337.4	1776	354.2	1
3763	1	1	1	21.1398	2.114	0.9	0	0	0	0.5	2.0838	2.9121	5.4853	3.0727	748361.8	28	5	1
3764	1	1	1	31.422	3.1422	0.9	0	0	0	0.5	1.3628	4.3422	2.8525	2.174	904056.6	28	1.8	1
3765	1	1	1	44.9309	4.4931	0.9	0	0	0	0.5	1.8244	5.4653	4.9982	3.3042	75999249.5	915	3031.8	0
3766	1	1	1	23.3706	2.3371	0.9	0	0	0	0.5	1.3922	1.3611	2.8315	1.2535	56552.9	2	0.3	1
3767	1	1	1	33.346	3.3346	0.9	0	0	0	0.5	1.0477	3.4841	0.1548	4.0998	4702417.6	43	1.9	1
3768	1	1	1	43.3334	4.3333	0.9	0	0	0	0.5	1.5027	4.3518	4.8977	1.7794	14705236314.7	679	412.8	1
3769	1	1	1	35.2463	3.5246	0.9	0	0	0	0.5	1.3778	2.2605	0.0355	4.7702	1542471.7	59	5.8	1
3770	1	1	1	23.8929	2.3893	0.9	0	0	0	0.5	0.4699	5.6006	1.2558	2.7603	39747.1	4	0.2	1
3771	1	1	1	23.9805	2.3981	0.9	0	0	0	0.5	1.9142	6.1274	2.6834	3.1597	112328.7	47	1.5	1
3772	1	1	1	43.813	4.3813	0.9	0	0	0	0.5	1.5043	5.3751	2.3774	1.293	201167509	743	442.5	1
3773	1	1	1	20.11	2.011	0.9	0	0	0	0.5	1.4476	0.657	1.7878	1.3648	62948	2	0.4	1
3774	1	1	1	41.4495	4.1449	0.9	0	0	0	0.5	2.7616	1.7646	1.4985	4.5603	154124892.9	2639	17700.3	0
3775	1	1	1	37.9939	3.7994	0.9	0	0	0	0.5	0.7598	3.7271	4.6612	5.6799	7545459.9	128	25.4	1
3776	1	1	1	32.2674	3.2267	0.9	0	0	0	0.5	0.5277	0.423	1.6293	1.3062	222103.8	3	1.8	1
3777	1	1	1	38.2125	3.8213	0.9	0	0	0	0.5	0.9138	4.9651	4.8032	3.8545	5808314.7	94	21.6	1
3778	1	1	1	21.599	2.1599	0.9	0	0	0	0.5	1.6132	1.2737	1.4073	3.2811	106070.6	12	0.8	1
3779	1	1	1	22.0985	2.2098	0.9	0	0	0	0.5	1.1927	3.6151	3.5143	4.7191	192637	3	0.1	1
3780	1	1	1	21.8967	2.1897	0.9	0	0	0	0.5	0.4255	5.2752	6.0295	3.3188	72040.4	6	0.1	1
3781	1	1	1	34.1787	3.4179	0.9	0	0	0	0.5	1.8292	3.4649	4.4098	3.1497	292652626	53	54.1	1
3782	1	1	1	33.6814	3.3681	0.9	0	0	0	0.5	2.0029	0.0291	1.8365	0.8232	194529791.8	211	127	1
3783	1	1	1	43.992	4.3992	0.9	0	0	0	0.5	1.7982	4.1585	3.2026	0.8662	227746675.1	2133	453.6	0
3784	1	1	1	39.5849	3.9585	0.9	0	0	0	0.5	1.6685	5.2846	2.6458	2.839	34644084.9	585	78.8	1
3785	1	1	1	21.9809	2.1981	0.9	0	0	0	0.5	1.4697	5.9466	2.8517	3.2691	76237.3	21	0.2	1
3786	1	1	1	24.7215	2.4722	0.9	0	0	0	0.5	1.4947	1.0898	1.3149	3.2147	336456	10	1	1
3787	1	1	1	36.0029	3.6003	0.9	0	0	0	0.5	2.7629	1.4242	5.9845	6.116	1207844150.1	2170	1569.1	1
3788	1	1	1	29.8924	2.9892	0.9	0	0	0	0.5	2.0787	0.2948	2.9848	3.4342	1267657.6	7	9.6	1
3789	1	1	1	27.707	2.7707	0.9	0	0	0	0.5	1.3534	4.4508	0.4047	0.0727	518116.8	6	0.7	1
3790	1	1	1	37.5462	3.7546	0.9	0	0	0	0.5	2.6779	1.008	4.6963	4.3068	145634974.7	5405	3530.9	0
3791	1	1	1	43.4993	4.3499	0.9	0	0	0	0.5	0.5536	2.967	5.0295	1.3524	221965998.9	7698	96	1
3792	1	1	1	42.5769	4.2577	0.9	0	0	0	0.5	1.1502	5.0125	3.0955	2.4854	15347116179.9	1341	58.3	1
3793	1	1	1	39.6158	3.9616	0.9	0	0	0	0.5	0.6856	3.1961	0.4857	3.4208	15335245.8	158	14.7	1
3794	1	1	1	28.4113	2.8411	0.9	0	0	0	0.5	0.1609	0.2183	0.57	3.1474	451896	19	0.3	1
3795	1	1	1	30.8812	3.0881	0.9	0	0	0	0.5	2.8752	3.9103	0.2296	3.248	313371598.3	1022	437.6	1
3796	1	1	1	27.2621	2.7262	0.9	0	0	0	0.5	0.6498	1.3288	0.2047	1.7444	31522.3	1	0.3	1
3797	1	1	1	32.2854	3.2285	0.9	0	0	0	0.5	1.0078	1.3959	3.9399	2.4751	218957.7	2	2.9	1
3798	1	1	1	42.9763	4.2976	0.9	0	0	0	0.5	1.1783	0.7727	1.6149	3.2854	106493714.4	1403	160.8	1
3799	1	1	1	42.6439	4.2644	0.9	0	0	0	0.5	1.565	3.0835	1.6894	3.6935	124940136.4	713	394.1	1
3800	1	1	1	27.967	2.7967	0.9	0	0	0	0.5	1.3284	3.7898	0.8163	1.6946	1097454.1	54	1.4	1
3801	1	1	1	33.2998	3.33	0.9	0	0	0	0.5	1.7698	5.183	4.4085	2.749	20093635	432	30.2	1
3802	1	1	1	42.5522	4.2552	0.9	0	0	0	0.5	1.6222	1.625	2.4868	1.8428	144623121.1	467	361.9	1
3803	1	1	1	30.1905	3.019	0.9	0	0	0	0.5	2.908	0.1325	5.1374	2.7067	136104124.6	307	475.9	1
3804	1	1	1	41.4582	4.1458	0.9	0	0	0	0.5	0.9541	5.0384	2.5595	2.8341	51737940.3	2419	41.7	1
3805	1	1	1	42.1021	4.2102	0.9	0	0	0	0.5	0.3827	5.782	2.3806	3.4375	10065103.5	25	33.9	1
3806	1	1	1	38.3109	3.8311	0.9	0	0	0	0.5	1.0565	1.0699	3.1126	2.6939	2632040.2	30	10.3	1
3807	1	1	1	40.8163	4.0816	0.9	0	0	0	0.5	1.2043	1.0853	3.732	3.1689	63095306	2269	49	0
3808	1	1	1	35.2404	3.524	0.9	0	0	0	0.5	2.2922	6.139	4.672	0.4933	207774843.2	1821	899.7	0
3809	1	1	1	33.8066	3.3807	0.9	0	0	0	0.5	2.3345	2.1534	4.9573	6.0338	365493336.4	2096	586.1	0
3810	1	1	1	35.1734	3.5173	0.9	0	0	0	0.5	1.9186	0.738	4.0663	3.0537	151279113.5	1806	84.7	1
3811	1	1	1	37.6108	3.7611	0.9	0	0	0	0.5	1.3584	0.8319	5.5076	3.8507	19949503	88	30.5	1
3812	1	1	1	35.8721	3.5872	0.9	0	0	0	0.5	0.9469	1.4019	1.5267	2.9959	17680653	23	9.5	1
3813	1	1	1	25.8554	2.5855	0.9	0	0	0	0.5	2.0816	1.0262	2.5929	1.3771	19927862.7	15	5.1	1
3814	1	1	1	43.2302	4.323	0.9	0	0	0	0.5	1.7796	1.7294	5.8012	2.3181	95139204.2	2010	443.7	0
3815	1	1	1	26.9228	2.6923	0.9	0	0	0	0.5	2.3951	2.1817	0.4149	2.8672	3548119.9	66	21.9	1
3816	1	1	1	29.2656	2.9266	0.9	0	0	0	0.5	0.9333	2.7335	4.6481	3.7055	1450633.7	68	1.3	1
3817	1	1	1	42.4304	4.243	0.9	0	0	0	0.5	2.4522	5.0157	3.1311	3.0616	70990851.9	1416	3884.2	0
3818	1	1	1	25.0427	2.5043	0.9	0	0	0	0.5	2.1825	1.0882	2.3631	3.8016	677826.3	67	12.6	1
3819	1	1	1	43.4748	4.3475	0.9	0	0	0	0.5	1.0646	6.254	4.6429	2.7447	81983813.8	6262	169.3	0
3820	1	1	1	34.6835	3.4684	0.9	0	0	0	0.5	0.9418	5.8802	2.1177	3.165	8698086.5	12	7.4	1
3821	1	1	1	21.4904	2.149	0.9	0	0	0	0.5	1.559	0.9028	2.736	0.1509	417813.2	4	0.3	1
3822	1	1	1	41.2065	4.1206	0.9	0	0	0	0.5	2.4855	4.6807	6.0516	2.3979	201256262.7	1547	2953.6	0
3823	1	1	1	41.129	4.1129	0.9	0	0	0	0.5	2.4228	3.0791	2.0358	3.8447	101235578.4	2410	8686.4	0
3824	1	1	1	41.8186	4.1819	0.9	0	0	0	0.5	0.6474	5.8274	4.4076	3.9513	22226903.8	156	67.8	1
3825	1	1	1	42.3651	4.2365	0.9	0	0	0	0.5	0.9926	5.1199	2.0741	3.506	60458653.3	233	109.7	1
3826	1	1	1	36.7366	3.6737	0.9	0	0	0	0.5	2.1208	1.9798	0.1511	4.291	115473226.1	394	101.7	1
3827	1	1	1	23.6864	2.3686	0.9	0	0	0	0.5	1.2467	2.0676	2.9641	4.0262	67561.7	7	0.2	1
3828	1	1	1	30.3983	3.0398	0.9	0	0	0	0.5	2.4809	2.751	0.5834	4.7613	7125895.7	275	97.4	1
3829	1	1	1	22.733	2.2733	0.9	0	0	0	0.5	2.8362	4.1886	3.0035	3.1941	686450.5	92	51.5	1
3830	1	1	1	28.0443	2.8044	0.9	0	0	0	0.5	2.7405	4.6904	4.6897	4.4889	1222080.8	83	218.6	1
3831	1	1	1	30.1138	3.0114	0.9	0	0	0	0.5	1.0611	1.1102	2.8133	1.7078	1150466.8	6	0.8	1
3832	1	1	1	32.7649	3.2765	0.9	0	0	0	0.5	1.2154	5.8352	2.4482	2.3701	2498744.6	18	4.1	1
3833	1	1	1	33.242	3.3242	0.9	0	0	0	0.5	2.2327	2.4233	2.5417	4.2143	7248328.5	288	83.1	1
3834	1	1	1	22.2235	2.2223	0.9	0	0	0	0.5	0.9857	0.2754	0.6152	3.8933	24143.9	1	0.1	1
3835	1	1	1	24.7702	2.477	0.9	0	0	0	0.5	1.8843	4.2176	2.3583	3.9559	720412.7	36	3.5	1
3836	1	1	1	35.8785	3.5878	0.9	0	0	0	0.5	2.2957	6.0331	0.0673	3.6469	408403853.8	372	163.3	1
3837	1	1	1	20.4792	2.0479	0.9	0	0	0	0.5	0.2026	2.69	0.7632	0.1365	58238.3	2	0.1	1
3838	1	1	1	30.4178	3.0418	0.9	0	0	0	0.5	0.6834	1.0978	3.6925	3.6693	38466	1	0.7	1
3839	1	1	1	40.0808	4.0081	0.9	0	0	0	0.5	1.5668	2.822	1.9048	2.8361	44929202.7	637	138	1
3840	1	1	1	43.4906	4.3491	0.9	0	0	0	0.5	1.5739	1.1184	2.1242	3.8852	94873983.2	5556	487.5	0
3841	1	1	1	25.4705	2.547	0.9	0	0	0	0.5	2.3618	1.264	1.9789	3.0982	4725965.3	56	61.3	1
3842	1	1	1	20.814	2.0814	0.9	0	0	0	0.5	1.7316	5.1756	0.0966	3.0683	67680.1	2	0.3	1
3843	1	1	1	35.871	3.5871	0.9	0	0	0	0.5	1.5031	1.0796	0.0075	1.7004	1630396.3	14	9.4	1
3844	1	1	1	41.6446	4.1645	0.9	0	0	0	0.5	1.1692	3.2111	5.5962	5.1081	33817171.3	661	80.5	1
3845	1	1	1	43.4649	4.3465	0.9	0	0	0	0.5	2.091	1.548	2.7704	4.1249	196787539.8	1231	1322.4	1
3846	1	1	1	23.5678	2.3568	0.9	0	0	0	0.5	1.8318	3.5865	1.9446	3.0386	2724070.8	134	2.7	1
3847	1	1	1	35.0886	3.5089	0.9	0	0	0	0.5	2.5087	0.1319	4.6205	4.4861	129580993.6	8479	1656.6	1
3848	1	1	1	26.6244	2.6624	0.9	0	0	0	0.5	1.7694	3.0865	3.624	5.1458	164763.4	22	1.8	1
3849	1	1	1	24.2454	2.4245	0.9	0	0	0	0.5	2.2013	0.3995	2.6557	3.2476	603733.6	45	5.2	1
3850	1	1	1	31.7064	3.1706	0.9	0	0	0	0.5	1.1726	5.9332	3.6436	3.0535	150670.6	5	1.8	1
3851	1	1	1	33.1546	3.3155	0.9	0	0	0	0.5	1.0846	4.17	4.9199	2.4537	7601068.8	191	4.3	1
3852	1	1	1	27.8859	2.7886	0.9	0	0	0	0.5	0.9448	3.26	2.3766	2.9334	254352.2	44	0.7	1
3853	1	1	1	27.8533	2.7853	0.9	0	0	0	0.5	2.1293	3.7032	0.0242	5.1892	828545.1	74	6.6	1
3854	1	1	1	38.7578	3.8758	0.9	0	0	0	0.5	1.7949	2.9603	4.9137	0.9091	102837790.6	7170	241	0
3855	1	1	1	28.181	2.8181	0.9	0	0	0	0.5	1.2692	2.0264	6.0281	5.1571	259939.3	12	0.6	1
3856	1	1	1	21.051	2.1051	0.9	0	0	0	0.5	1.9811	2.0226	2.9542	4.0073	226113.7	26	0.8	1
3857	1	1	1	39.4804	3.948	0.9	0	0	0	0.5	1.9339	1.0257	3.765	2.8953	159940679	1057	245.7	1
3858	1	1	1	21.9257	2.1926	0.9	0	0	0	0.5	0.5752	5.2538	3.6759	3.516	59968.9	15	0.1	1
3859	1	1	1	42.1942	4.2194	0.9	0	0	0	0.5	1.8572	4.2703	0.9353	4.5868	274939687.9	1384	848.7	1
3860	1	1	1	24.4477	2.4448	0.9	0	0	0	0.5	1.7153	1.2774	5.6336	3.1802	4608323.2	23	1.5	1
3861	1	1	1	41.728	4.1728	0.9	0	0	0	0.5	3.0464	4.2669	2.1779	3.3033	75665757.5	1015	24793.1	0
3862	1	1	1	21.9929	2.1993	0.9	0	0	0	0.5	2.1037	2.917	2.6077	3.2965	281140.7	3	2.4	1
3863	1	1	1	26.136	2.6136	0.9	0	0	0	0.5	0.6707	2.8087	2.0696	3.122	33490.4	1	0.4	1
3864	1	1	1	29.4396	2.944	0.9	0	0	0	0.5	1.7714	0.7935	3.3947	3.939	3928640.1	24	2.9	1
3865	1	1	1	31.1093	3.1109	0.9	0	0	0	0.5	1.4095	1.1909	4.1775	4.4781	5216759.3	192	3.8	1
3866	1	1	1	39.2689	3.9269	0.9	0	0	0	0.5	2.0235	4.7355	6.2549	3.3734	383187649.2	663	164	1
3867	1	1	1	40.475	4.0475	0.9	0	0	0	0.5	1.7479	2.4774	4.9255	5.7439	311295274.6	432	361.3	1
3868	1	1	1	32.7601	3.276	0.9	0	0	0	0.5	1.9458	1.9867	4.5683	0.9983	6157352.1	284	72.8	1
3869	1	1	1	36.5558	3.6556	0.9	0	0	0	0.5	0.8348	2.4384	1.8239	1.3581	11493791.9	233	13.2	1
3870	1	1	1	38.7754	3.8775	0.9	0	0	0	0.5	1.8772	3.6648	1.7591	0.8834	79174528.6	913	381.9	0
3871	1	1	1	28.2573	2.8257	0.9	0	0	0	0.5	0.4974	5.5317	4.3809	3.5408	8015736.1	114	0.5	1
3872	1	1	1	21.3985	2.1398	0.9	0	0	0	0.5	1.9028	1.5318	3.1773	3.3983	125531.4	10	0.6	1
3873	1	1	1	38.4913	3.8491	0.9	0	0	0	0.5	2.5367	2.2873	1.8829	2.326	110254091.3	1984	3724.8	0
3874	1	1	1	33.5452	3.3545	0.9	0	0	0	0.5	1.7381	1.2648	0.0482	6.1515	3127058.4	107	8.2	1
3875	1	1	1	29.2219	2.9222	0.9	0	0	0	0.5	2.1893	0.7411	1.6369	3.2836	4489618.4	340	105.6	1
3876	1	1	1	41.7676	4.1768	0.9	0	0	0	0.5	1.1674	0.5935	0.6294	3.745	72834877.8	1683	71.2	1
3877	1	1	1	28.7606	2.8761	0.9	0	0	0	0.5	1.3043	6.273	3.8757	3.365	37608.8	1	2.2	1
3878	1	1	1	32.0576	3.2058	0.9	0	0	0	0.5	1.5448	2.6982	4.5535	2.2808	4908560.4	247	8.5	1
3879	1	1	1	38.5141	3.8514	0.9	0	0	0	0.5	2.7786	0.442	3.7797	3.5772	172756459.9	1706	4582.5	0
3880	1	1	1	37.5825	3.7583	0.9	0	0	0	0.5	2.0214	3.0751	5.6418	1.3972	287842645.3	372	178	1
3881	1	1	1	31.1129	3.1113	0.9	0	0	0	0.5	1.5188	2.6708	4.4269	2.6216	386134.6	43	5.6	1
3882	1	1	1	23.1668	2.3167	0.9	0	0	0	0.5	1.9438	3.7597	5.0394	6.1087	322201	25	4.7	1
3883	1	1	1	39.7797	3.978	0.9	0	0	0	0.5	2.1564	4.1015	2.2306	3.1266	72172940.3	2164	1564.5	0
3884	1	1	1	26.9426	2.6943	0.9	0	0	0	0.5	1.7543	1.225	0.7271	3.8454	254425.3	18	3.5	1
3885	1	1	1	43.4292	4.3429	0.9	0	0	0	0.5	0.9068	6.213	1.613	4.946	26884712.4	134	155.6	1
3886	1	1	1	31.4953	3.1495	0.9	0	0	0	0.5	1.8941	0.1908	2.022	3.3679	9533051.6	341	28.2	1
3887	1	1	1	31.4081	3.1408	0.9	0	0	0	0.5	2.3133	1.9608	3.5373	1.3174	3127443.7	167	50.6	1
3888	1	1	1	42.0461	4.2046	0.9	0	0	0	0.5	2.1823	1.8995	3.8733	5.9014	292727230.9	6674	2209.1	0
3889	1	1	1	41.5335	4.1534	0.9	0	0	0	0.5	1.2199	2.4754	0.3466	3.5937	6561374.2	41	48.7	1
3890	1	1	1	37.7886	3.7789	0.9	0	0	0	0.5	1.9121	3.3385	2.0589	3.2741	130340334.4	968	245.2	1
