sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
3486	1	1	1	2.7035	2.4331	0.1	0	0	0	0.5	1.1809	1.4693	4.9703	4.3027	51048.6	12	22.2	1
3487	1	1	1	4.112	3.7008	0.1	0	0	0	0.5	0.2215	3.1183	4.6614	2.9451	4829764.8	1749	394.4	1
3488	1	1	1	2.9767	2.679	0.1	0	0	0	0.5	2.5651	3.021	3.9365	2.27	3809806.7	3405	4229.2	1
3489	1	1	1	3.6066	3.246	0.1	0	0	0	0.5	2.1724	4.6064	4.4661	2.8204	93052841.5	55068	3041	0
3490	1	1	1	3.015	2.7135	0.1	0	0	0	0.5	1.5786	4.8637	1.8332	2.0525	963650.7	143	92.9	1
3491	1	1	1	3.0889	2.78	0.1	0	0	0	0.5	1.3944	0.3245	0.8686	2.4137	1346809.7	58	89.2	1
3492	1	1	1	4.8876	4.3988	0.1	0	0	0	0.5	1.0091	4.3357	3.4749	4.6995	178888212	66296	8177.7	0
3493	1	1	1	3.3281	2.9953	0.1	0	0	0	0.5	0.4675	0.6661	3.4267	3.8001	105710.2	16	41.8	1
3494	1	1	1	3.8972	3.5074	0.1	0	0	0	0.5	1.9201	2.7569	0.1998	0.9841	2123851.2	385	2554.7	1
3495	1	1	1	4.1836	3.7652	0.1	0	0	0	0.5	0.8442	5.0297	2.748	3.2288	3315419.4	503	645.9	1
3496	1	1	1	4.3793	3.9414	0.1	0	0	0	0.5	1.6757	2.5338	4.302	3.4008	83816123.5	36997	6606.3	0
3497	1	1	1	2.9942	2.6947	0.1	0	0	0	0.5	1.7409	0.6118	0.9052	3.5602	115444.9	52	180.8	1
3498	1	1	1	4.102	3.6918	0.1	0	0	0	0.5	1.94	4.4247	0.7591	4.9847	21146783	8735	8856.7	1
3499	1	1	1	3.4746	3.1271	0.1	0	0	0	0.5	0.7958	0.2805	4.035	2.0104	355242.5	85	121.4	1
3500	1	1	1	4.4687	4.0218	0.1	0	0	0	0.5	1.0062	6.0893	5.485	3.7786	105013671.9	45416	3258.6	0
3501	1	1	1	3.6	3.24	0.1	0	0	0	0.5	1.8807	5.999	0.2178	3.942	20460960.3	4470	968.2	1
3502	1	1	1	4.5165	4.0648	0.1	0	0	0	0.5	1.9885	5.9405	0.7325	3.1767	87028428	37100	53555.6	0
3503	1	1	1	3.9655	3.5689	0.1	0	0	0	0.5	0.9801	5.5809	5.3847	2.6078	39138534.4	18704	991.5	1
3504	1	1	1	2.2583	2.0325	0.1	0	0	0	0.5	1.6509	1.678	5.6325	5.424	18363.9	2	47.8	1
3505	1	1	1	2.6185	2.3566	0.1	0	0	0	0.5	1.1395	4.3221	0.7097	3.1415	48339.8	13	24	1
3506	1	1	1	4.6549	4.1894	0.1	0	0	0	0.5	2.2248	5.9212	5.1064	1.924	146285615.9	59603	118089.5	0
3507	1	1	1	2.8413	2.5571	0.1	0	0	0	0.5	1.3803	4.2676	5.2996	3.2532	104118.5	28	45.3	1
3508	1	1	1	2.8862	2.5976	0.1	0	0	0	0.5	1.8289	1.91	1.7098	2.9601	1192024.8	551	141.9	1
3509	1	1	1	2.5581	2.3023	0.1	0	0	0	0.5	2.1466	5.9437	2.8595	2.72	14513.4	4	200.7	1
3510	1	1	1	3.1737	2.8564	0.1	0	0	0	0.5	0.8736	0.2278	1.0476	4.8781	1517478.7	266	116.7	1
3511	1	1	1	3.0215	2.7194	0.1	0	0	0	0.5	1.4454	2.9867	0.3147	3.6736	371841.9	66	66	1
3512	1	1	1	2.2386	2.0148	0.1	0	0	0	0.5	1.6132	3.2483	2.3141	3.3614	201360.4	36	31.3	1
3513	1	1	1	3.9843	3.5859	0.1	0	0	0	0.5	0.8345	5.3315	0.0555	5.9866	1934593.3	124	307.8	1
3514	1	1	1	3.465	3.1185	0.1	0	0	0	0.5	2.5153	0.0979	2.7922	0.7514	2814515.7	1171	8915.5	1
3515	1	1	1	4.1766	3.7589	0.1	0	0	0	0.5	1.8153	0.0358	2.6992	4.4117	2752489	706	5284	1
3516	1	1	1	4.4085	3.9676	0.1	0	0	0	0.5	1.2497	4.7154	1.6635	5.3672	242656139.4	103853	2341.4	0
3517	1	1	1	3.4098	3.0688	0.1	0	0	0	0.5	2.1329	4.1048	0.8033	2.2847	8600343.6	5346	3319.5	1
3518	1	1	1	4.6764	4.2088	0.1	0	0	0	0.5	1.941	5.9107	4.4957	3.7862	99282288.1	39898	37321.9	0
3519	1	1	1	2.4659	2.2193	0.1	0	0	0	0.5	1.0306	6.2665	2.2762	2.4782	145434	11	26.6	1
3520	1	1	1	2.9753	2.6777	0.1	0	0	0	0.5	2.8749	3.7567	1.5815	5.5372	18916105.9	9003	17730.3	1
3521	1	1	1	4.6475	4.1828	0.1	0	0	0	0.5	1.7331	4.7428	3.8325	1.9254	144535786.3	57860	41998.9	0
3522	1	1	1	3.4255	3.083	0.1	0	0	0	0.5	2.2191	1.0044	1.8482	3.2617	91457603.6	57997	2334.3	0
3523	1	1	1	3.5175	3.1658	0.1	0	0	0	0.5	1.5949	3.5137	3.2985	2.8906	1529605.4	377	338.8	1
3524	1	1	1	4.8051	4.3246	0.1	0	0	0	0.5	0.6033	3.9229	3.1461	3.424	91104347.8	35612	4163.7	0
3525	1	1	1	2.6199	2.3579	0.1	0	0	0	0.5	2.4832	4.0525	6.0942	2.8599	560216.9	383	1012.8	1
3526	1	1	1	4.3315	3.8984	0.1	0	0	0	0.5	1.1996	5.5958	2.211	2.8047	93008476.3	41925	2190.7	0
3527	1	1	1	3.0467	2.742	0.1	0	0	0	0.5	1.107	5.8699	3.0052	4.4852	32506.6	5	33.3	1
3528	1	1	1	3.0242	2.7218	0.1	0	0	0	0.5	2.6875	1.6664	3.7541	3.0757	15338175.1	11427	7894.9	1
3529	1	1	1	4.5432	4.0889	0.1	0	0	0	0.5	2.3754	3.1972	3.9083	2.8564	91159488.1	38972	162996.2	0
3530	1	1	1	4.7585	4.2826	0.1	0	0	0	0.5	1.2963	2.9328	5.9868	2.7712	6060943.8	637	8143.4	1
3531	1	1	1	3.6066	3.246	0.1	0	0	0	0.5	1.935	0.4703	4.8362	2.5743	97739795.5	57768	1187.9	0
3532	1	1	1	3.4494	3.1045	0.1	0	0	0	0.5	1.7811	6.1211	4.1348	3.3481	2098436.1	629	572.1	1
3533	1	1	1	4.9665	4.4698	0.1	0	0	0	0.5	2.3105	0.736	0.4126	3.9667	113738076.9	42439	435013.5	0
3534	1	1	1	3.0556	2.75	0.1	0	0	0	0.5	1.7017	4.6938	4.2624	3.5232	245604.8	141	161.5	1
3535	1	1	1	4.4577	4.0119	0.1	0	0	0	0.5	1.8844	3.3473	5.6755	2.3075	111832304.5	48970	19812.4	0
3536	1	1	1	2.5141	2.2627	0.1	0	0	0	0.5	0.6182	2.2744	2.9399	3.8852	62466.2	6	7.6	1
3537	1	1	1	3.1528	2.8376	0.1	0	0	0	0.5	1.9142	1.0572	4.6796	2.0319	3675283.6	1638	335.7	1
3538	1	1	1	2.428	2.1852	0.1	0	0	0	0.5	2.0667	4.1668	1.4351	3.271	27907.1	16	126.7	1
3539	1	1	1	2.7449	2.4704	0.1	0	0	0	0.5	1.1241	3.0949	0.1387	4.396	55425.7	9	17.8	1
3540	1	1	1	2.822	2.5398	0.1	0	0	0	0.5	1.3631	0.8547	4.5993	3.325	74062.9	31	35.2	1
3541	1	1	1	3.4286	3.0857	0.1	0	0	0	0.5	1.1765	2.849	1.7119	3.5482	13344675.1	745	114.2	1
3542	1	1	1	4.7418	4.2676	0.1	0	0	0	0.5	0.9112	4.0049	5.6475	2.7793	93007677.9	36804	5524.1	0
3543	1	1	1	4.2847	3.8562	0.1	0	0	0	0.5	2.7173	0.1341	0.3642	0.667	268701712.7	106926	288484.4	0
3544	1	1	1	3.3118	2.9806	0.1	0	0	0	0.5	2.6547	5.7457	3.9184	3.3078	94556352.7	62907	14413.7	0
3545	1	1	1	4.0416	3.6374	0.1	0	0	0	0.5	2.8487	1.715	1.088	1.1204	228332624.7	105388	272886.1	0
3546	1	1	1	4.3072	3.8765	0.1	0	0	0	0.5	1.2769	0.3828	1.9606	3.3712	88688792.5	40365	1865.7	0
3547	1	1	1	2.3927	2.1534	0.1	0	0	0	0.5	2.15	1.0496	5.0235	2.9408	80084.1	63	175.5	1
3548	1	1	1	3.3955	3.056	0.1	0	0	0	0.5	0.8242	3.8257	5.583	3.3568	199733.5	41	81.5	1
3549	1	1	1	4.4747	4.0273	0.1	0	0	0	0.5	0.6569	0.2801	1.5741	2.0628	137391176.5	58994	3465	0
3550	1	1	1	3.3552	3.0197	0.1	0	0	0	0.5	1.9452	1.3326	2.1548	5.9524	6288820	894	737.3	1
3551	1	1	1	3.069	2.7621	0.1	0	0	0	0.5	1.8408	4.9496	2.1479	3.5352	2010559.3	185	260.1	1
3552	1	1	1	4.3879	3.9491	0.1	0	0	0	0.5	1.7202	4.9732	2.9779	2.7423	86748484	37967	7427.7	0
3553	1	1	1	4.9448	4.4503	0.1	0	0	0	0.5	2.3738	3.7873	1.737	2.3939	111298672.2	41279	694230.1	0
3554	1	1	1	3.6232	3.2609	0.1	0	0	0	0.5	0.9741	0.7676	5.311	5.7966	398301	41	268.9	1
3555	1	1	1	2.6229	2.3606	0.1	0	0	0	0.5	2.6793	6.0713	0.6133	3.4199	164938.6	124	3287.1	1
3556	1	1	1	4.7262	4.2536	0.1	0	0	0	0.5	0.5979	3.1676	4.3441	3.2186	89545456.3	35709	5606.5	0
3557	1	1	1	3.7916	3.4125	0.1	0	0	0	0.5	1.6008	0.6468	0.3893	3.9873	14466280.3	591	841	1
3558	1	1	1	3.0483	2.7435	0.1	0	0	0	0.5	1.2944	4.5773	4.3671	3.514	2828505.2	266	54.2	1
3559	1	1	1	4.9924	4.4931	0.1	0	0	0	0.5	1.0184	0.9954	4.2313	3.2503	88259879.3	32042	17903.3	0
3560	1	1	1	3.3812	3.0431	0.1	0	0	0	0.5	2.5835	5.3514	5.3306	3.682	9833281	6010	13563.6	1
3561	1	1	1	4.8248	4.3423	0.1	0	0	0	0.5	2.1159	0.6065	3.775	5.8472	283771935.4	103653	145038.1	0
3562	1	1	1	3.3349	3.0014	0.1	0	0	0	0.5	2.0419	3.865	3.1584	2.4689	123236.5	60	748.3	1
3563	1	1	1	3.3747	3.0372	0.1	0	0	0	0.5	0.7392	3.8506	0.0669	2.0408	1213810.7	193	51.7	1
3564	1	1	1	4.4023	3.962	0.1	0	0	0	0.5	1.5732	0.3754	5.6114	2.2642	115815133.4	51580	9728.5	0
3565	1	1	1	3.261	2.9349	0.1	0	0	0	0.5	2.3513	2.8427	4.3905	2.5437	41339344.2	27440	3246.3	1
3566	1	1	1	2.3778	2.14	0.1	0	0	0	0.5	2.6544	1.4398	0.5331	3.6429	38218.3	13	1826.3	1
3567	1	1	1	4.5013	4.0511	0.1	0	0	0	0.5	1.8086	2.6718	0.3656	3.4938	86294673.4	37090	14371.3	0
3568	1	1	1	4.8655	4.379	0.1	0	0	0	0.5	0.9189	0.4337	2.0143	3.2979	89714308.5	34184	12102.8	0
3569	1	1	1	4.0594	3.6534	0.1	0	0	0	0.5	2.5074	3.617	5.2638	2.9079	93493186.5	46198	72974.3	0
3570	1	1	1	2.6859	2.4173	0.1	0	0	0	0.5	2.1469	3.6219	3.3607	4.0314	47299.4	12	251.7	1
3571	1	1	1	2.6808	2.4127	0.1	0	0	0	0.5	1.775	4.6028	0.8629	4.2521	224348.3	110	106.1	1
3572	1	1	1	4.4968	4.0472	0.1	0	0	0	0.5	0.3978	2.8861	6.1593	3.8282	107931899.5	46805	1325.3	0
3573	1	1	1	4.9918	4.4926	0.1	0	0	0	0.5	0.9323	3.8414	3.9607	3.9452	115105896.7	41909	18083.6	0
3574	1	1	1	2.7099	2.4389	0.1	0	0	0	0.5	1.3893	5.8841	5.8145	3.3833	164360.4	17	33.1	1
3575	1	1	1	2.4459	2.2013	0.1	0	0	0	0.5	1.3729	3.7594	4.5544	2.6369	927647.5	88	17.7	1
3576	1	1	1	4.7717	4.2945	0.1	0	0	0	0.5	0.5424	1.5574	2.8331	5.7338	281725992.4	99591	3751.5	0
3577	1	1	1	3.0683	2.7615	0.1	0	0	0	0.5	1.5878	4.5322	5.7732	3.3544	100414.3	57	133.3	1
3578	1	1	1	3.648	3.2832	0.1	0	0	0	0.5	0.9686	0.8758	5.1647	0.7775	9879605.4	1171	227.9	1
3579	1	1	1	2.5304	2.2774	0.1	0	0	0	0.5	1.3047	5.1731	5.5217	2.5132	81447.5	21	32.9	1
3580	1	1	1	4.9525	4.4573	0.1	0	0	0	0.5	1.4714	1.729	0.0602	2.9522	82184945.4	30015	23921.7	0
3581	1	1	1	2.9298	2.6368	0.1	0	0	0	0.5	1.0425	2.1732	3.2563	3.4045	5689432.9	255	23.5	1
3582	1	1	1	3.5077	3.1569	0.1	0	0	0	0.5	1.7823	3.0184	5.5338	2.5074	323122.7	103	923.6	1
3583	1	1	1	3.6625	3.2963	0.1	0	0	0	0.5	1.3506	5.9103	6.1009	2.4605	801088.9	161	257.8	1
3584	1	1	1	2.9682	2.6714	0.1	0	0	0	0.5	1.5121	0.9121	0.4538	3.1964	399213.4	38	77.5	1
3585	1	1	1	4.629	4.1661	0.1	0	0	0	0.5	1.4801	3.3173	0.1126	4.4817	149739990.4	61898	7675.5	0
3586	1	1	1	4.4556	4.0101	0.1	0	0	0	0.5	2.6104	0.6296	6.0034	4.9046	202567395.4	86431	295691.8	0
3587	1	1	1	4.968	4.4712	0.1	0	0	0	0.5	0.9663	5.0926	2.5514	1.7259	166293021.1	60491	12824.2	0
3588	1	1	1	3.1901	2.8711	0.1	0	0	0	0.5	1.5384	4.8894	4.067	4.5942	618676.8	101	149.1	1
3589	1	1	1	3.857	3.4713	0.1	0	0	0	0.5	2.5172	3.7539	0.6872	4.1913	36199432.3	18043	31782.9	1
3590	1	1	1	3.3122	2.981	0.1	0	0	0	0.5	1.2665	0.9031	4.1979	2.5414	1156342.5	275	106.1	1
3591	1	1	1	4.7003	4.2303	0.1	0	0	0	0.5	0.8543	1.5027	0.764	3.7112	101568722.6	40188	5081.2	0
3592	1	1	1	4.3844	3.9459	0.1	0	0	0	0.5	2.1051	2.7116	0.4979	2.4397	104695579	47116	25836.7	0
3593	1	1	1	4.2573	3.8316	0.1	0	0	0	0.5	1.5922	2.4412	5.6042	0.2712	154325426.3	63011	7611.2	1
3594	1	1	1	2.3462	2.1116	0.1	0	0	0	0.5	2.0524	2.068	0.1059	3.9925	41662.2	5	94.5	1
3595	1	1	1	3.417	3.0753	0.1	0	0	0	0.5	0.6273	2.0269	6.156	3.3372	1484692.2	53	54.8	1
3596	1	1	1	3.0751	2.7676	0.1	0	0	0	0.5	2.3434	2.9896	0.5112	3.4604	363545.4	120	1540.4	1
3597	1	1	1	3.1016	2.7914	0.1	0	0	0	0.5	1.6773	0.8911	6.0499	3.179	293058.5	22	157.8	1
3598	1	1	1	3.2323	2.9091	0.1	0	0	0	0.5	1.7974	6.0452	2.1303	2.7954	53123.1	23	339.6	1
3599	1	1	1	3.2101	2.8891	0.1	0	0	0	0.5	2.4548	0.9947	1.7379	3.3027	94503560.2	66881	5953.5	0
3600	1	1	1	3.2553	2.9297	0.1	0	0	0	0.5	1.2918	2.2834	5.5518	2.279	18306749.2	5581	207.4	1
3601	1	1	1	4.3352	3.9017	0.1	0	0	0	0.5	1.7709	0.1211	4.2121	3.5978	90036443.6	40776	7691	0
3602	1	1	1	2.805	2.5245	0.1	0	0	0	0.5	0.6625	5.2439	4.8883	2.1125	1005797.9	105	32	1
3603	1	1	1	3.7876	3.4088	0.1	0	0	0	0.5	2.0723	0.755	4.1416	2.6378	10943287.9	6111	3908.3	1
3604	1	1	1	3.787	3.4083	0.1	0	0	0	0.5	1.832	2.4833	4.1248	2.8633	5369160.3	2904	1700.8	1
3605	1	1	1	4.9466	4.4519	0.1	0	0	0	0.5	0.4193	5.467	5.9157	3.0503	88207191.1	32802	6778.4	0
3606	1	1	1	2.8657	2.5791	0.1	0	0	0	0.5	1.2094	2.5548	3.9656	3.0211	739945.3	156	47.2	1
3607	1	1	1	2.6952	2.4257	0.1	0	0	0	0.5	0.5841	2.6742	6.0054	3.5616	123599.2	11	10.6	1
3608	1	1	1	4.9384	4.4446	0.1	0	0	0	0.5	2.3615	2.5572	4.9797	3.0053	88697228.2	33079	659036.9	0
3609	1	1	1	4.6514	4.1862	0.1	0	0	0	0.5	2.58	1.0031	4.595	2.7834	94819206.3	39062	853257.5	0
3610	1	1	1	2.455	2.2095	0.1	0	0	0	0.5	1.3147	5.7884	1.6415	4.1048	101300.3	21	16.2	1
3611	1	1	1	2.7329	2.4596	0.1	0	0	0	0.5	1.5738	4.7623	1.4263	2.7681	615321	109	48.6	1
3612	1	1	1	4.2868	3.8581	0.1	0	0	0	0.5	1.7926	0.5021	1.7763	2.1277	118793721.6	54263	6292.6	0
3613	1	1	1	3.6217	3.2595	0.1	0	0	0	0.5	1.9247	1.8325	1.1511	2.1823	64706451.3	33475	1287.7	1
3614	1	1	1	3.2822	2.954	0.1	0	0	0	0.5	2.5743	5.2234	3.5989	3.6671	27291043.8	17607	7777.3	1
3615	1	1	1	3.7924	3.4132	0.1	0	0	0	0.5	1.218	0.6413	4.4959	3.137	47757010.5	8335	330.6	1
3616	1	1	1	3.6817	3.3135	0.1	0	0	0	0.5	1.7151	3.429	3.1124	2.3394	866640	158	803.6	1
3617	1	1	1	4.2386	3.8147	0.1	0	0	0	0.5	0.1011	4.6994	3.5227	3.5408	95672123.6	44397	533	0
3618	1	1	1	4.9621	4.4659	0.1	0	0	0	0.5	2.982	1.8284	2.1497	2.377	112189931.8	42158	6877121.1	0
3619	1	1	1	3.3065	2.9759	0.1	0	0	0	0.5	1.2913	2.0829	3.8728	3.1158	1590709.4	570	221.6	1
3620	1	1	1	2.6758	2.4082	0.1	0	0	0	0.5	0.4513	4.0473	2.2502	2.4346	254948.6	77	11.6	1
3621	1	1	1	4.7926	4.3133	0.1	0	0	0	0.5	1.6309	5.8872	3.905	3.9395	109531084	42777	34077.1	0
3622	1	1	1	2.2629	2.0366	0.1	0	0	0	0.5	1.4192	2.9814	5.1988	2.2738	150052.7	38	16.2	1
3623	1	1	1	3.453	3.1077	0.1	0	0	0	0.5	1.1971	2.7952	5.1526	3.7053	32571550.7	593	136.2	1
3624	1	1	1	2.8175	2.5357	0.1	0	0	0	0.5	1.4236	3.844	3.3603	2.7671	430241	63	37.9	1
3625	1	1	1	3.2252	2.9027	0.1	0	0	0	0.5	0.9884	3.524	1.4008	2.4525	3174895.9	437	64.3	1
3626	1	1	1	4.5672	4.1105	0.1	0	0	0	0.5	2.3933	1.7551	3.0516	3.0706	87620513	36248	139902.8	0
3627	1	1	1	4.5695	4.1125	0.1	0	0	0	0.5	2.0824	3.8784	5.4109	3.5344	93414779	38738	60493.9	0
3628	1	1	1	4.3866	3.9479	0.1	0	0	0	0.5	0.9276	5.321	3.947	3.9369	115016965.7	51218	2073.2	0
3629	1	1	1	3.7506	3.3756	0.1	0	0	0	0.5	2.0652	2.8245	6.2654	5.1318	2370952.6	1038	2554.5	1
3630	1	1	1	2.5093	2.2584	0.1	0	0	0	0.5	0.322	0.284	5.918	3.4518	55290.5	9	6.8	1
3631	1	1	1	4.9641	4.4677	0.1	0	0	0	0.5	2.1115	2.1311	1.1594	3.0588	85705850.5	31318	213958.9	0
3632	1	1	1	2.4679	2.2211	0.1	0	0	0	0.5	2.2994	6.1362	4.1331	3.9003	13134.5	1	572.6	1
3633	1	1	1	4.1654	3.7489	0.1	0	0	0	0.5	2.3188	6.0471	4.5741	4.675	176545135.9	84681	33257	0
3634	1	1	1	3.2589	2.933	0.1	0	0	0	0.5	1.6864	4.0372	1.1473	2.19	7095075.1	625	248.5	1
3635	1	1	1	4.0997	3.6898	0.1	0	0	0	0.5	1.61	4.0947	5.2902	0.797	86369647.6	28891	2321.6	1
3636	1	1	1	2.413	2.1717	0.1	0	0	0	0.5	1.5619	5.0185	6.0394	2.2639	51408.2	7	26.2	1
3637	1	1	1	3.0386	2.7348	0.1	0	0	0	0.5	1.7012	4.4837	6.1742	4.3665	6556439.7	1924	143.7	1
3638	1	1	1	2.5046	2.2542	0.1	0	0	0	0.5	2.5124	1.6025	5.4954	3.7292	666841.8	610	1280.1	1
3639	1	1	1	3.8776	3.4899	0.1	0	0	0	0.5	0.7722	3.0487	2.0297	2.3248	5476722.4	823	532.1	1
3640	1	1	1	2.2226	2.0003	0.1	0	0	0	0.5	1.0007	5.927	0.2959	3.944	152546.6	5	6.6	1
3641	1	1	1	3.2086	2.8878	0.1	0	0	0	0.5	0.7194	4.3281	2.3956	4.189	399111.9	23	47.1	1
3642	1	1	1	3.2192	2.8973	0.1	0	0	0	0.5	1.2132	0.5676	1.8473	3.3455	44855939.6	811	71.4	1
3643	1	1	1	4.7165	4.2448	0.1	0	0	0	0.5	2.8414	1.8066	1.379	3.3795	90654714	36786	2648900	0
3644	1	1	1	4.1562	3.7406	0.1	0	0	0	0.5	1.4183	1.1493	2.9504	4.7727	7353050.7	1748	1356.3	1
3645	1	1	1	2.5475	2.2928	0.1	0	0	0	0.5	0.8815	2.1805	5.6534	3.1607	174254.4	39	12.5	1
3646	1	1	1	2.9337	2.6403	0.1	0	0	0	0.5	1.3131	4.9975	2.7315	3.0782	64593.9	19	42.6	1
3647	1	1	1	2.6913	2.4222	0.1	0	0	0	0.5	1.8068	1.7422	2.3836	3.293	4134314.7	75	141.3	1
3648	1	1	1	2.9602	2.6642	0.1	0	0	0	0.5	2.7313	3.0151	3.5229	3.639	2796578.2	1792	7718	1
3649	1	1	1	2.9244	2.6319	0.1	0	0	0	0.5	1.9838	3.7296	4.4755	5.793	330747.1	150	252.6	1
3650	1	1	1	4.6371	4.1734	0.1	0	0	0	0.5	1.1784	3.663	4.5733	3.0017	87476456.2	35610	4699.9	0
3651	1	1	1	2.9931	2.6938	0.1	0	0	0	0.5	1.7276	0.2175	0.4644	5.9791	16754.4	1	169.1	1
3652	1	1	1	4.3654	3.9289	0.1	0	0	0	0.5	1.2092	4.6153	4.9994	0.9851	237856000	103277	1999.9	0
3653	1	1	1	3.7593	3.3834	0.1	0	0	0	0.5	2.449	5.5317	1.5163	2.4576	110347272.9	61516	23347.7	0
3654	1	1	1	4.1138	3.7024	0.1	0	0	0	0.5	1.1458	0.7911	1.7346	2.9716	89676468.8	43503	809	0
3655	1	1	1	4.9169	4.4252	0.1	0	0	0	0.5	1.038	2.6222	3.7909	3.8506	108149345.5	40881	12532.1	0
3656	1	1	1	4.4349	3.9915	0.1	0	0	0	0.5	2.5631	2.1368	1.0029	3.9624	117393735.8	51281	298479.6	0
3657	1	1	1	4.4942	4.0448	0.1	0	0	0	0.5	1.0354	0.3594	0.6325	4.2849	140479935.8	60606	2735.8	0
3658	1	1	1	2.2462	2.0216	0.1	0	0	0	0.5	0.6821	4.5014	6.1795	1.761	109542.1	6	5.1	1
3659	1	1	1	3.7913	3.4122	0.1	0	0	0	0.5	0.8847	1.5211	3.6718	3.3468	3787254	185	221	1
3660	1	1	1	2.317	2.0853	0.1	0	0	0	0.5	2.5743	2.3862	3.3868	3.955	101964.2	44	979.7	1
3661	1	1	1	2.7329	2.4596	0.1	0	0	0	0.5	1.6511	2.4136	4.2165	2.905	147499.6	37	67.9	1
3662	1	1	1	3.9182	3.5264	0.1	0	0	0	0.5	1.5068	6.1922	2.4483	5.6096	4844234.6	1135	1962.7	1
3663	1	1	1	4.42	3.978	0.1	0	0	0	0.5	2.3266	5.963	2.8686	2.8402	89716357	40395	63821.2	0
3664	1	1	1	3.8835	3.4951	0.1	0	0	0	0.5	0.3296	1.5934	4.06	2.5178	215237.4	54	206.3	1
3665	1	1	1	3.4486	3.1038	0.1	0	0	0	0.5	2.8184	5.216	5.3605	2.6064	102245774.4	59056	43519.4	0
3666	1	1	1	2.7235	2.4512	0.1	0	0	0	0.5	2.5089	5.8755	2.8216	2.7566	40870.7	21	1478	1
3667	1	1	1	4.2341	3.8107	0.1	0	0	0	0.5	1.7504	3.0528	1.5467	3.6756	91042769.9	42481	4670.4	0
3668	1	1	1	3.0238	2.7214	0.1	0	0	0	0.5	1.7033	3.6983	0.0829	4.1646	26858.6	7	139.1	1
3669	1	1	1	4.4925	4.0433	0.1	0	0	0	0.5	0.7286	5.4619	6.1529	3.1494	87931490.8	37734	1499.4	0
3670	1	1	1	3.183	2.8647	0.1	0	0	0	0.5	1.7061	0.674	5.4639	6.1258	370994.8	99	285.6	1
3671	1	1	1	3.7071	3.3364	0.1	0	0	0	0.5	1.557	0.7847	4.7282	2.7086	8633634.3	2344	511.9	1
3672	1	1	1	3.6426	3.2783	0.1	0	0	0	0.5	2.0208	0.7143	2.7752	3.597	93773088.2	56135	1775.3	0
3673	1	1	1	2.3483	2.1135	0.1	0	0	0	0.5	3.0089	0.148	0.1517	4.5424	58388.4	21	4740	1
3674	1	1	1	2.774	2.4966	0.1	0	0	0	0.5	1.3055	0.9352	2.2646	4.8564	1080961341.5	67	38.8	1
3675	1	1	1	3.099	2.7891	0.1	0	0	0	0.5	1.7141	2.6097	0.3937	2.5091	10493290.3	6068	194.5	1
3676	1	1	1	4.6489	4.184	0.1	0	0	0	0.5	0.7537	0.5323	5.7941	0.2707	72348576.3	18508	2997.8	1
3677	1	1	1	2.9086	2.6178	0.1	0	0	0	0.5	1.4463	2.0092	2.1677	1.8856	311602	57	60.2	1
3678	1	1	1	3.4204	3.0783	0.1	0	0	0	0.5	1.5902	4.7181	0.5929	1.4097	3204449.9	246	365.4	1
3679	1	1	1	2.6713	2.4042	0.1	0	0	0	0.5	0.8424	2.4901	5.4555	2.5409	192543.4	39	18.9	1
3680	1	1	1	4.4704	4.0233	0.1	0	0	0	0.5	2.2213	4.0359	2.8013	1.9976	137772001.2	59169	49435.4	0
3681	1	1	1	4.4196	3.9777	0.1	0	0	0	0.5	1.6031	0.0595	6.0779	0.7108	49276752.2	14622	5669.7	1
3682	1	1	1	2.8236	2.5412	0.1	0	0	0	0.5	1.4907	3.7503	4.8679	2.8118	42105.3	12	47	1
3683	1	1	1	3.2597	2.9338	0.1	0	0	0	0.5	1.785	3.2543	5.8959	1.1191	149279.3	19	339.3	1
3684	1	1	1	3.4296	3.0867	0.1	0	0	0	0.5	0.971	5.6022	1.7954	3.3003	818903	100	110.1	1
3685	1	1	1	3.171	2.8539	0.1	0	0	0	0.5	2.0133	0.474	3.8196	5.0823	654382.9	157	736.6	1
3686	1	1	1	4.6617	4.1955	0.1	0	0	0	0.5	1.2983	3.1905	3.1422	3.8331	103059430.8	42344	5387	0
3687	1	1	1	3.7816	3.4035	0.1	0	0	0	0.5	2.6757	5.9933	2.2791	2.8603	93967877.1	53047	59630	0
3688	1	1	1	4.4255	3.983	0.1	0	0	0	0.5	2.1791	6.2234	0.9365	2.5809	100350394.5	44352	53344.4	0
3689	1	1	1	3.8282	3.4454	0.1	0	0	0	0.5	2.0873	3.3812	2.4744	1.8276	8278704.5	1505	5261.5	1
3690	1	1	1	4.2107	3.7896	0.1	0	0	0	0.5	1.2136	5.9378	3.9973	1.9825	37816038	14006	1646.9	1
3691	1	1	1	4.2519	3.8267	0.1	0	0	0	0.5	1.3095	2.3608	6.0287	3.9057	107435265.5	49546	1463.9	0
3692	1	1	1	2.4232	2.1809	0.1	0	0	0	0.5	0.7954	3.5781	2.7905	5.3273	25312414.7	15	7.6	1
3693	1	1	1	4.7306	4.2576	0.1	0	0	0	0.5	0.3706	1.6011	4.1157	5.387	256879076	95935	3499.4	0
