sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
3539	1	1	1	8.2346	2.4704	0.7	0	0	0	0.5	1.1241	3.0949	0.1387	4.396	248739.9	37	2	1
3540	1	1	1	8.466	2.5398	0.7	0	0	0	0.5	1.3631	0.8547	4.5993	3.325	8423347.4	25	4	1
3541	1	1	1	10.2857	3.0857	0.7	0	0	0	0.5	1.1765	2.849	1.7119	3.5482	22935153.4	1407	12.5	1
3542	1	1	1	14.2254	4.2676	0.7	0	0	0	0.5	0.9112	4.0049	5.6475	2.7793	151274871	1696	610.6	1
3543	1	1	1	12.8541	3.8562	0.7	0	0	0	0.5	2.7173	0.1341	0.3642	0.667	297291015	23260	32639.2	0
3544	1	1	1	9.9355	2.9806	0.7	0	0	0	0.5	2.6547	5.7457	3.9184	3.3078	2265431.2	397	1611.1	1
3545	1	1	1	12.1248	3.6374	0.7	0	0	0	0.5	2.8487	1.715	1.088	1.1204	248820661.9	16505	30061.4	0
3546	1	1	1	12.9217	3.8765	0.7	0	0	0	0.5	1.2769	0.3828	1.9606	3.3712	53259431.5	2048	208.4	1
3547	1	1	1	7.178	2.1534	0.7	0	0	0	0.5	2.15	1.0496	5.0235	2.9408	531134.2	55	21.1	1
3548	1	1	1	10.1866	3.056	0.7	0	0	0	0.5	0.8242	3.8257	5.583	3.3568	1837093.5	57	9	1
3549	1	1	1	13.4242	4.0273	0.7	0	0	0	0.5	0.6569	0.2801	1.5741	2.0628	199655391.1	1093	392.4	1
3550	1	1	1	10.0655	3.0197	0.7	0	0	0	0.5	1.9452	1.3326	2.1548	5.9524	5422392.7	254	86.7	1
3551	1	1	1	9.207	2.7621	0.7	0	0	0	0.5	1.8408	4.9496	2.1479	3.5352	1508028.3	138	30.3	1
3552	1	1	1	13.1636	3.9491	0.7	0	0	0	0.5	1.7202	4.9732	2.9779	2.7423	144679614	1701	843.6	1
3553	1	1	1	14.8343	4.4503	0.7	0	0	0	0.5	2.3738	3.7873	1.737	2.3939	100786385.1	7195	79927.8	0
3554	1	1	1	10.8696	3.2609	0.7	0	0	0	0.5	0.9741	0.7676	5.311	5.7966	3613171.1	384	28.8	1
3555	1	1	1	7.8688	2.3606	0.7	0	0	0	0.5	2.6793	6.0713	0.6133	3.4199	169030.6	35	370.8	1
3556	1	1	1	14.1786	4.2536	0.7	0	0	0	0.5	0.5979	3.1676	4.3441	3.2186	95533711	2121	625.9	1
3557	1	1	1	11.3749	3.4125	0.7	0	0	0	0.5	1.6008	0.6468	0.3893	3.9873	57452558.3	3233	98.6	0
3558	1	1	1	9.1448	2.7435	0.7	0	0	0	0.5	1.2944	4.5773	4.3671	3.514	917552.9	93	6	1
3559	1	1	1	14.9771	4.4931	0.7	0	0	0	0.5	1.0184	0.9954	4.2313	3.2503	72538179.3	3833	1953.4	0
3560	1	1	1	10.1436	3.0431	0.7	0	0	0	0.5	2.5835	5.3514	5.3306	3.682	15460242.5	4990	1498	1
3561	1	1	1	14.4745	4.3423	0.7	0	0	0	0.5	2.1159	0.6065	3.775	5.8472	311852105.9	14221	16846.4	0
3562	1	1	1	10.0046	3.0014	0.7	0	0	0	0.5	2.0419	3.865	3.1584	2.4689	24736352.3	69	88.1	1
3563	1	1	1	10.1241	3.0372	0.7	0	0	0	0.5	0.7392	3.8506	0.0669	2.0408	181759.9	4	5.7	1
3564	1	1	1	13.2068	3.962	0.7	0	0	0	0.5	1.5732	0.3754	5.6114	2.2642	111634870.5	2398	1124.9	1
3565	1	1	1	9.783	2.9349	0.7	0	0	0	0.5	2.3513	2.8427	4.3905	2.5437	3513158.3	444	381.8	1
3566	1	1	1	7.1333	2.14	0.7	0	0	0	0.5	2.6544	1.4398	0.5331	3.6429	71350.2	13	208.5	1
3567	1	1	1	13.5038	4.0511	0.7	0	0	0	0.5	1.8086	2.6718	0.3656	3.4938	341508485.8	609	1644	1
3568	1	1	1	14.5965	4.379	0.7	0	0	0	0.5	0.9189	0.4337	2.0143	3.2979	73223795.7	2369	1297.3	0
3569	1	1	1	12.1781	3.6534	0.7	0	0	0	0.5	2.5074	3.617	5.2638	2.9079	76637973.7	5146	8031	0
3570	1	1	1	8.0578	2.4173	0.7	0	0	0	0.5	2.1469	3.6219	3.3607	4.0314	163493.1	19	29.9	1
3571	1	1	1	8.0423	2.4127	0.7	0	0	0	0.5	1.775	4.6028	0.8629	4.2521	62284382.2	153	12.2	1
3572	1	1	1	13.4905	4.0472	0.7	0	0	0	0.5	0.3978	2.8861	6.1593	3.8282	623514201.3	407	147	1
3573	1	1	1	14.9753	4.4926	0.7	0	0	0	0.5	0.9323	3.8414	3.9607	3.9452	288937432.3	6741	2032.3	1
3574	1	1	1	8.1296	2.4389	0.7	0	0	0	0.5	1.3893	5.8841	5.8145	3.3833	177810.7	64	3.8	1
3575	1	1	1	7.3377	2.2013	0.7	0	0	0	0.5	1.3729	3.7594	4.5544	2.6369	13237032.3	24	2	1
3576	1	1	1	14.315	4.2945	0.7	0	0	0	0.5	0.5424	1.5574	2.8331	5.7338	27307124.4	279	415.9	1
3577	1	1	1	9.205	2.7615	0.7	0	0	0	0.5	1.5878	4.5322	5.7732	3.3544	526255.7	64	15.6	1
3578	1	1	1	10.9441	3.2832	0.7	0	0	0	0.5	0.9686	0.8758	5.1647	0.7775	4440101.2	80	24.4	1
3579	1	1	1	7.5912	2.2774	0.7	0	0	0	0.5	1.3047	5.1731	5.5217	2.5132	2130061.6	132	3.6	1
3580	1	1	1	14.8575	4.4573	0.7	0	0	0	0.5	1.4714	1.729	0.0602	2.9522	180030851.2	3727	2756.5	1
3581	1	1	1	8.7895	2.6368	0.7	0	0	0	0.5	1.0425	2.1732	3.2563	3.4045	171459.1	15	2.6	1
3582	1	1	1	10.523	3.1569	0.7	0	0	0	0.5	1.7823	3.0184	5.5338	2.5074	1107217.3	139	106.9	1
3583	1	1	1	10.9875	3.2963	0.7	0	0	0	0.5	1.3506	5.9103	6.1009	2.4605	940075.7	33	29.4	1
3584	1	1	1	8.9046	2.6714	0.7	0	0	0	0.5	1.5121	0.9121	0.4538	3.1964	160737.6	29	9.1	1
3585	1	1	1	13.8869	4.1661	0.7	0	0	0	0.5	1.4801	3.3173	0.1126	4.4817	24493697.5	405	888.6	1
3586	1	1	1	13.3669	4.0101	0.7	0	0	0	0.5	2.6104	0.6296	6.0034	4.9046	211754811	16179	33785.6	0
3587	1	1	1	14.904	4.4712	0.7	0	0	0	0.5	0.9663	5.0926	2.5514	1.7259	152197379.4	5583	1410.6	0
3588	1	1	1	9.5702	2.8711	0.7	0	0	0	0.5	1.5384	4.8894	4.067	4.5942	278941.3	31	17.4	1
3589	1	1	1	11.5709	3.4713	0.7	0	0	0	0.5	2.5172	3.7539	0.6872	4.1913	47186752.4	5014	3600.6	1
3590	1	1	1	9.9367	2.981	0.7	0	0	0	0.5	1.2665	0.9031	4.1979	2.5414	10646376.7	158	11.8	1
3591	1	1	1	14.1009	4.2303	0.7	0	0	0	0.5	0.8543	1.5027	0.764	3.7112	53045213.5	1904	562.6	1
3592	1	1	1	13.1531	3.9459	0.7	0	0	0	0.5	2.1051	2.7116	0.4979	2.4397	91989932.2	7716	3029	0
3593	1	1	1	12.7719	3.8316	0.7	0	0	0	0.5	1.5922	2.4412	5.6042	0.2712	56833065.9	2420	847.5	1
3594	1	1	1	7.0386	2.1116	0.7	0	0	0	0.5	2.0524	2.068	0.1059	3.9925	31005.6	3	11.3	1
3595	1	1	1	10.2511	3.0753	0.7	0	0	0	0.5	0.6273	2.0269	6.156	3.3372	303393.1	30	6.1	1
3596	1	1	1	9.2253	2.7676	0.7	0	0	0	0.5	2.3434	2.9896	0.5112	3.4604	388312.5	67	180.6	1
3597	1	1	1	9.3048	2.7914	0.7	0	0	0	0.5	1.6773	0.8911	6.0499	3.179	331898.6	53	18.8	1
3598	1	1	1	9.697	2.9091	0.7	0	0	0	0.5	1.7974	6.0452	2.1303	2.7954	756971	105	39.3	1
3599	1	1	1	9.6303	2.8891	0.7	0	0	0	0.5	2.4548	0.9947	1.7379	3.3027	24175248.9	2380	715.7	1
3600	1	1	1	9.7658	2.9297	0.7	0	0	0	0.5	1.2918	2.2834	5.5518	2.279	437908.7	36	33.2	1
3601	1	1	1	13.0056	3.9017	0.7	0	0	0	0.5	1.7709	0.1211	4.2121	3.5978	73269313.1	2363	883.2	0
3602	1	1	1	8.4149	2.5245	0.7	0	0	0	0.5	0.6625	5.2439	4.8883	2.1125	272426.4	11	3.6	1
3603	1	1	1	11.3627	3.4088	0.7	0	0	0	0.5	2.0723	0.755	4.1416	2.6378	20980346.9	2918	461.8	1
3604	1	1	1	11.3609	3.4083	0.7	0	0	0	0.5	1.832	2.4833	4.1248	2.8633	241574900	8024	197.3	0
3605	1	1	1	14.8397	4.4519	0.7	0	0	0	0.5	0.4193	5.467	5.9157	3.0503	27387582	1185	752	1
3606	1	1	1	8.597	2.5791	0.7	0	0	0	0.5	1.2094	2.5548	3.9656	3.0211	413075.1	9	5.2	1
3607	1	1	1	8.0857	2.4257	0.7	0	0	0	0.5	0.5841	2.6742	6.0054	3.5616	144066.5	4	1.2	1
3608	1	1	1	14.8152	4.4446	0.7	0	0	0	0.5	2.3615	2.5572	4.9797	3.0053	74002542.2	5300	76147.7	0
3609	1	1	1	13.9541	4.1862	0.7	0	0	0	0.5	2.58	1.0031	4.595	2.7834	80744581.8	6321	91368.8	0
3610	1	1	1	7.3651	2.2095	0.7	0	0	0	0.5	1.3147	5.7884	1.6415	4.1048	75417.3	13	1.8	1
3611	1	1	1	8.1986	2.4596	0.7	0	0	0	0.5	1.5738	4.7623	1.4263	2.7681	4912045.3	102	5.7	1
3612	1	1	1	12.8604	3.8581	0.7	0	0	0	0.5	1.7926	0.5021	1.7763	2.1277	106051053.1	9212	727.5	0
3613	1	1	1	10.8651	3.2595	0.7	0	0	0	0.5	1.9247	1.8325	1.1511	2.1823	15097293.6	2224	150.9	1
3614	1	1	1	9.8466	2.954	0.7	0	0	0	0.5	2.5743	5.2234	3.5989	3.6671	28713027.1	309	892.8	1
3615	1	1	1	11.3773	3.4132	0.7	0	0	0	0.5	1.218	0.6413	4.4959	3.137	14557686.9	1052	36.7	1
3616	1	1	1	11.045	3.3135	0.7	0	0	0	0.5	1.7151	3.429	3.1124	2.3394	678641.7	99	91.3	1
3617	1	1	1	12.7158	3.8147	0.7	0	0	0	0.5	0.1011	4.6994	3.5227	3.5408	11488667	897	59.2	1
3618	1	1	1	14.8864	4.4659	0.7	0	0	0	0.5	2.982	1.8284	2.1497	2.377	102039597	7263	763062.9	0
3619	1	1	1	9.9196	2.9759	0.7	0	0	0	0.5	1.2913	2.0829	3.8728	3.1158	1988475.2	118	34.6	1
3620	1	1	1	8.0274	2.4082	0.7	0	0	0	0.5	0.4513	4.0473	2.2502	2.4346	92389.2	15	1.3	1
3621	1	1	1	14.3777	4.3133	0.7	0	0	0	0.5	1.6309	5.8872	3.905	3.9395	147038344.7	2806	3980.2	0
3622	1	1	1	6.7888	2.0366	0.7	0	0	0	0.5	1.4192	2.9814	5.1988	2.2738	80172.6	12	1.8	1
3623	1	1	1	10.3589	3.1077	0.7	0	0	0	0.5	1.1971	2.7952	5.1526	3.7053	1475568.6	121	15	1
3624	1	1	1	8.4525	2.5357	0.7	0	0	0	0.5	1.4236	3.844	3.3603	2.7671	210892.7	14	4.4	1
3625	1	1	1	9.6756	2.9027	0.7	0	0	0	0.5	0.9884	3.524	1.4008	2.4525	497723.1	48	6.9	1
3626	1	1	1	13.7017	4.1105	0.7	0	0	0	0.5	2.3933	1.7551	3.0516	3.0706	71151022.2	4211	16296	0
3627	1	1	1	13.7085	4.1125	0.7	0	0	0	0.5	2.0824	3.8784	5.4109	3.5344	78761471.4	7812	7200.5	0
3628	1	1	1	13.1597	3.9479	0.7	0	0	0	0.5	0.9276	5.321	3.947	3.9369	44460918.7	2468	231.1	1
3629	1	1	1	11.2519	3.3756	0.7	0	0	0	0.5	2.0652	2.8245	6.2654	5.1318	9343320.9	1273	301	1
3630	1	1	1	7.5279	2.2584	0.7	0	0	0	0.5	0.322	0.284	5.918	3.4518	806378.4	50	0.8	1
3631	1	1	1	14.8922	4.4677	0.7	0	0	0	0.5	2.1115	2.1311	1.1594	3.0588	70348785.7	4996	24979.7	0
3632	1	1	1	7.4038	2.2211	0.7	0	0	0	0.5	2.2994	6.1362	4.1331	3.9003	120012.3	32	71	1
3633	1	1	1	12.4962	3.7489	0.7	0	0	0	0.5	2.3188	6.0471	4.5741	4.675	179796600.4	17428	3842.7	0
3634	1	1	1	9.7768	2.933	0.7	0	0	0	0.5	1.6864	4.0372	1.1473	2.19	706697.2	99	29.6	1
3635	1	1	1	12.2992	3.6898	0.7	0	0	0	0.5	1.61	4.0947	5.2902	0.797	42209754.9	2993	272.1	0
3636	1	1	1	7.2391	2.1717	0.7	0	0	0	0.5	1.5619	5.0185	6.0394	2.2639	107585.2	14	3.1	1
3637	1	1	1	9.1159	2.7348	0.7	0	0	0	0.5	1.7012	4.4837	6.1742	4.3665	2503092.2	8	17	1
3638	1	1	1	7.5139	2.2542	0.7	0	0	0	0.5	2.5124	1.6025	5.4954	3.7292	83333.3	15	145.1	1
3639	1	1	1	11.6329	3.4899	0.7	0	0	0	0.5	0.7722	3.0487	2.0297	2.3248	5536942.5	708	59.9	1
3640	1	1	1	6.6678	2.0003	0.7	0	0	0	0.5	1.0007	5.927	0.2959	3.944	17216.1	1	0.7	1
3641	1	1	1	9.6259	2.8878	0.7	0	0	0	0.5	0.7194	4.3281	2.3956	4.189	1871192.8	64	5.2	1
3642	1	1	1	9.6577	2.8973	0.7	0	0	0	0.5	1.2132	0.5676	1.8473	3.3455	3270911.7	44	8	1
3643	1	1	1	14.1494	4.2448	0.7	0	0	0	0.5	2.8414	1.8066	1.379	3.3795	76193143.3	5860	290243.9	0
3644	1	1	1	12.4686	3.7406	0.7	0	0	0	0.5	1.4183	1.1493	2.9504	4.7727	778748628.5	655	156.5	1
3645	1	1	1	7.6426	2.2928	0.7	0	0	0	0.5	0.8815	2.1805	5.6534	3.1607	5198542.8	368	1.4	1
3646	1	1	1	8.8011	2.6403	0.7	0	0	0	0.5	1.3131	4.9975	2.7315	3.0782	286111.9	32	4.8	1
3647	1	1	1	8.0739	2.4222	0.7	0	0	0	0.5	1.8068	1.7422	2.3836	3.293	176015.1	12	16.3	1
3648	1	1	1	8.8806	2.6642	0.7	0	0	0	0.5	2.7313	3.0151	3.5229	3.639	971724.8	154	876	1
3649	1	1	1	8.7731	2.6319	0.7	0	0	0	0.5	1.9838	3.7296	4.4755	5.793	84512.5	11	30	1
3650	1	1	1	13.9112	4.1734	0.7	0	0	0	0.5	1.1784	3.663	4.5733	3.0017	327225192.1	4604	518.1	0
3651	1	1	1	8.9792	2.6938	0.7	0	0	0	0.5	1.7276	0.2175	0.4644	5.9791	1119792.2	55	19.2	1
3652	1	1	1	13.0962	3.9289	0.7	0	0	0	0.5	1.2092	4.6153	4.9994	0.9851	207455788.1	4185	221.1	1
3653	1	1	1	11.278	3.3834	0.7	0	0	0	0.5	2.449	5.5317	1.5163	2.4576	96130357	8887	2756.2	0
3654	1	1	1	12.3415	3.7024	0.7	0	0	0	0.5	1.1458	0.7911	1.7346	2.9716	177151111.1	4458	88.7	1
3655	1	1	1	14.7507	4.4252	0.7	0	0	0	0.5	1.038	2.6222	3.7909	3.8506	96091764.4	7681	1383.7	0
3656	1	1	1	13.3048	3.9915	0.7	0	0	0	0.5	2.5631	2.1368	1.0029	3.9624	106995048.2	8044	32876	0
3657	1	1	1	13.4825	4.0448	0.7	0	0	0	0.5	1.0354	0.3594	0.6325	4.2849	63819323	3407	303.6	1
3658	1	1	1	6.7387	2.0216	0.7	0	0	0	0.5	0.6821	4.5014	6.1795	1.761	168248	5	0.6	1
3659	1	1	1	11.374	3.4122	0.7	0	0	0	0.5	0.8847	1.5211	3.6718	3.3468	24524114.7	145	24.3	1
3660	1	1	1	6.9509	2.0853	0.7	0	0	0	0.5	2.5743	2.3862	3.3868	3.955	39580.2	9	115	1
3661	1	1	1	8.1986	2.4596	0.7	0	0	0	0.5	1.6511	2.4136	4.2165	2.905	1700896.6	18	8.1	1
3662	1	1	1	11.7547	3.5264	0.7	0	0	0	0.5	1.5068	6.1922	2.4483	5.6096	10027105.4	510	225.2	1
3663	1	1	1	13.26	3.978	0.7	0	0	0	0.5	2.3266	5.963	2.8686	2.8402	74432147.5	5694	7468.8	0
3664	1	1	1	11.6505	3.4951	0.7	0	0	0	0.5	0.3296	1.5934	4.06	2.5178	6594046.3	465	22.9	1
3665	1	1	1	10.3459	3.1038	0.7	0	0	0	0.5	2.8184	5.216	5.3605	2.6064	1858705.5	342	4813.3	1
3666	1	1	1	8.1706	2.4512	0.7	0	0	0	0.5	2.5089	5.8755	2.8216	2.7566	212158.9	30	172.7	1
3667	1	1	1	12.7023	3.8107	0.7	0	0	0	0.5	1.7504	3.0528	1.5467	3.6756	75331325.4	5878	536.4	0
3668	1	1	1	9.0715	2.7214	0.7	0	0	0	0.5	1.7033	3.6983	0.0829	4.1646	156832.1	14	16.4	1
3669	1	1	1	13.4775	4.0433	0.7	0	0	0	0.5	0.7286	5.4619	6.1529	3.1494	13520087.7	172	166.2	1
3670	1	1	1	9.5491	2.8647	0.7	0	0	0	0.5	1.7061	0.674	5.4639	6.1258	1393298.1	85	33.1	1
3671	1	1	1	11.1212	3.3364	0.7	0	0	0	0.5	1.557	0.7847	4.7282	2.7086	39614385.1	1808	59.7	1
3672	1	1	1	10.9277	3.2783	0.7	0	0	0	0.5	2.0208	0.7143	2.7752	3.597	21432548.6	484	209	1
3673	1	1	1	7.0449	2.1135	0.7	0	0	0	0.5	3.0089	0.148	0.1517	4.5424	412988.9	23	528.2	1
3674	1	1	1	8.3221	2.4966	0.7	0	0	0	0.5	1.3055	0.9352	2.2646	4.8564	263483.1	28	4.3	1
3675	1	1	1	9.2969	2.7891	0.7	0	0	0	0.5	1.7141	2.6097	0.3937	2.5091	4356733.6	71	22.4	1
3676	1	1	1	13.9467	4.184	0.7	0	0	0	0.5	0.7537	0.5323	5.7941	0.2707	36030923.6	672	332.4	1
3677	1	1	1	8.7259	2.6178	0.7	0	0	0	0.5	1.4463	2.0092	2.1677	1.8856	948733	145	6.9	1
3678	1	1	1	10.2611	3.0783	0.7	0	0	0	0.5	1.5902	4.7181	0.5929	1.4097	1123166.3	133	42.7	1
3679	1	1	1	8.0139	2.4042	0.7	0	0	0	0.5	0.8424	2.4901	5.4555	2.5409	573580.8	85	2.1	1
3680	1	1	1	13.4111	4.0233	0.7	0	0	0	0.5	2.2213	4.0359	2.8013	1.9976	131040619.2	9293	5750.6	0
3681	1	1	1	13.2588	3.9777	0.7	0	0	0	0.5	1.6031	0.0595	6.0779	0.7108	27437197.4	1636	665.6	1
3682	1	1	1	8.4708	2.5412	0.7	0	0	0	0.5	1.4907	3.7503	4.8679	2.8118	548557.9	88	5.4	1
3683	1	1	1	9.7792	2.9338	0.7	0	0	0	0.5	1.785	3.2543	5.8959	1.1191	729884.4	27	38.9	1
3684	1	1	1	10.2889	3.0867	0.7	0	0	0	0.5	0.971	5.6022	1.7954	3.3003	1606791.6	171	11.9	1
3685	1	1	1	9.5131	2.8539	0.7	0	0	0	0.5	2.0133	0.474	3.8196	5.0823	4320904.1	341	83.7	1
3686	1	1	1	13.985	4.1955	0.7	0	0	0	0.5	1.2983	3.1905	3.1422	3.8331	35640727.6	4242	615.6	1
3687	1	1	1	11.3448	3.4035	0.7	0	0	0	0.5	2.6757	5.9933	2.2791	2.8603	62626347.3	4831	6602.1	1
3688	1	1	1	13.2766	3.983	0.7	0	0	0	0.5	2.1791	6.2234	0.9365	2.5809	86613100.9	5957	6302.8	0
3689	1	1	1	11.4847	3.4454	0.7	0	0	0	0.5	2.0873	3.3812	2.4744	1.8276	23695640	2210	608	1
3690	1	1	1	12.6321	3.7896	0.7	0	0	0	0.5	1.2136	5.9378	3.9973	1.9825	22552246.5	572	182.3	1
3691	1	1	1	12.7556	3.8267	0.7	0	0	0	0.5	1.3095	2.3608	6.0287	3.9057	34276925.2	2306	165.5	1
3692	1	1	1	7.2695	2.1809	0.7	0	0	0	0.5	0.7954	3.5781	2.7905	5.3273	420556.5	36	0.8	1
3693	1	1	1	14.1919	4.2576	0.7	0	0	0	0.5	0.3706	1.6011	4.1157	5.387	21380074.3	910	388.9	1
3694	1	1	1	12.5013	3.7504	0.7	0	0	0	0.5	1.5445	4.2383	2.807	3.2156	33563234.6	4419	251.2	1
3695	1	1	1	9.5062	2.8519	0.7	0	0	0	0.5	2.4987	5.1593	0.0913	3.9186	1370466.3	229	422.1	1
3696	1	1	1	11.2457	3.3737	0.7	0	0	0	0.5	0.3725	0.913	5.1616	3.0923	2858972.3	198	17	1
3697	1	1	1	8.6588	2.5976	0.7	0	0	0	0.5	1.2236	1.7871	0.2764	4.1592	481812.3	81	3.3	1
3698	1	1	1	12.5182	3.7555	0.7	0	0	0	0.5	1.3647	1.5318	4.8383	2.9709	69047805.9	8166	149.8	0
3699	1	1	1	12.7271	3.8181	0.7	0	0	0	0.5	2.9956	0.3901	4.8826	2.9599	74603610	6850	65140	0
3700	1	1	1	8.2503	2.4751	0.7	0	0	0	0.5	1.5882	1.7645	0.9749	0.109	1134419.1	84	7.2	1
3701	1	1	1	13.0522	3.9157	0.7	0	0	0	0.5	2.4931	1.4904	4.2434	2.0045	136732515.7	12055	20983.4	0
3702	1	1	1	10.4446	3.1334	0.7	0	0	0	0.5	1.8146	3.7646	1.4651	5.7123	6536841.5	336	67.9	1
3703	1	1	1	12.3206	3.6962	0.7	0	0	0	0.5	2.4178	2.3306	3.7208	0.7798	282936862.2	29391	4602.9	0
3704	1	1	1	10.2131	3.0639	0.7	0	0	0	0.5	1.4039	4.559	5.6912	3.4075	41010601.3	995	23.7	1
3705	1	1	1	14.6987	4.4096	0.7	0	0	0	0.5	0.7176	5.1617	0.973	1.7624	84625288.9	432	1214.3	1
3706	1	1	1	14.8239	4.4472	0.7	0	0	0	0.5	0.9899	3.7929	5.8508	3.4853	77516094.8	7744	1154	0
3707	1	1	1	12.6558	3.7968	0.7	0	0	0	0.5	0.6957	5.2585	0.6054	4.3803	9678767677.6	1259	80.2	1
3708	1	1	1	8.3682	2.5105	0.7	0	0	0	0.5	0.539	2.7056	3.0299	3.0117	23075167	34	1.3	1
3709	1	1	1	7.6997	2.3099	0.7	0	0	0	0.5	1.5512	2.78	5.129	2.0513	673372	50	4.1	1
3710	1	1	1	10.5427	3.1628	0.7	0	0	0	0.5	2.3616	3.4321	5.6662	4.062	7880154.8	1190	645.9	1
3711	1	1	1	8.7984	2.6395	0.7	0	0	0	0.5	0.8643	0.8703	5.5651	3.1993	1207128.3	76	3.2	1
3712	1	1	1	11.3801	3.414	0.7	0	0	0	0.5	0.8562	1.6965	3.1982	4.2211	1057794.5	178	19.6	1
3713	1	1	1	11.7754	3.5326	0.7	0	0	0	0.5	1.4734	0.3469	0.0689	2.4799	12212449	1351	86.2	1
3714	1	1	1	12.9688	3.8906	0.7	0	0	0	0.5	1.2343	2.9997	5.3275	1.4234	69198548.4	11347	239.6	0
3715	1	1	1	11.2201	3.366	0.7	0	0	0	0.5	2.0751	3.9733	6.0675	2.4692	9103054	658	311.3	1
3716	1	1	1	13.2645	3.9794	0.7	0	0	0	0.5	2.5842	5.8916	2.9894	3.1426	72019052.8	5437	25776.5	0
3717	1	1	1	11.7244	3.5173	0.7	0	0	0	0.5	0.5278	1.419	2.9221	3.2699	1217889	54	23.5	1
3718	1	1	1	12.7692	3.8308	0.7	0	0	0	0.5	1.4647	0.7393	0.5195	5.0088	8926826046.2	4508	304.5	1
3719	1	1	1	8.819	2.6457	0.7	0	0	0	0.5	1.9397	0.6185	2.4341	2.8635	2144205.9	65	49.9	1
3720	1	1	1	8.5634	2.569	0.7	0	0	0	0.5	0.91	1.0396	4.3613	5.9101	244554.4	10	3.4	1
3721	1	1	1	12.3999	3.72	0.7	0	0	0	0.5	0.7641	2.0582	4.7626	4.4759	19530316.4	652	128.8	1
3722	1	1	1	9.8669	2.9601	0.7	0	0	0	0.5	1.9507	0.7847	0.8302	3.1221	117333992.8	498	87.8	1
3723	1	1	1	13.5097	4.0529	0.7	0	0	0	0.5	1.6485	0.9251	5.5517	3.4169	71355366.3	6325	1672.7	0
3724	1	1	1	6.8639	2.0592	0.7	0	0	0	0.5	1.6768	4.9104	5.3215	4.6957	3008144.4	27	4.3	1
3725	1	1	1	11.7784	3.5335	0.7	0	0	0	0.5	0.6412	4.9579	5.8866	2.9258	839773.2	20	27.6	1
3726	1	1	1	14.5029	4.3509	0.7	0	0	0	0.5	1.94	0.2181	4.7106	2.5364	83121024.1	5741	7491.6	0
3727	1	1	1	9.3406	2.8022	0.7	0	0	0	0.5	0.7106	5.6409	3.4728	2.5927	1089759.8	88	3.1	1
3728	1	1	1	14.2994	4.2898	0.7	0	0	0	0.5	0.3134	0.4981	3.2229	3.0047	35387860.5	1706	367.8	1
3729	1	1	1	14.4382	4.3315	0.7	0	0	0	0.5	0.4611	0.9417	6.0289	2.1275	52066699.2	295	460.4	1
3730	1	1	1	10.0798	3.0239	0.7	0	0	0	0.5	2.9333	0.3857	5.6749	3.002	1989481.9	284	4362.6	1
3731	1	1	1	13.3229	3.9969	0.7	0	0	0	0.5	1.3897	1.7062	6.142	1.3648	13272043.4	952	362.8	1
3732	1	1	1	14.1365	4.241	0.7	0	0	0	0.5	0.7945	2.9728	3.5625	1.7356	13475334.1	111	409.7	1
3733	1	1	1	12.4307	3.7292	0.7	0	0	0	0.5	2.5474	3.7675	4.4816	2.6589	85964674.9	8141	14949.5	0
3734	1	1	1	12.1732	3.652	0.7	0	0	0	0.5	2.5831	4.3564	6.1632	1.6306	67778255.1	7680	7840.3	1
3735	1	1	1	13.2422	3.9727	0.7	0	0	0	0.5	1.3177	4.056	2.0575	1.5081	93625837.5	3994	335.7	1
3736	1	1	1	9.0874	2.7262	0.7	0	0	0	0.5	1.474	2.6417	5.4821	2.4566	96950.3	17	11.7	1
3737	1	1	1	12.323	3.6969	0.7	0	0	0	0.5	2.2802	2.7208	5.2945	4.3073	134791391.7	14674	4011.2	0
3738	1	1	1	11.8867	3.566	0.7	0	0	0	0.5	2.1363	4.5979	0.0209	0.6175	66714976.8	2732	735.8	1
3739	1	1	1	14.8801	4.464	0.7	0	0	0	0.5	0.6474	4.8532	5.679	4.4361	22619954.5	123	1001.6	1
3740	1	1	1	9.2908	2.7872	0.7	0	0	0	0.5	2.4597	1.3589	2.9372	1.6777	2472053.3	239	297.3	1
3741	1	1	1	8.4527	2.5358	0.7	0	0	0	0.5	1.4497	5.2686	5.0672	3.6961	786697.3	88	5	1
3742	1	1	1	10.324	3.0972	0.7	0	0	0	0.5	0.4778	0.5038	3.1374	2.4845	654529.1	56	6.1	1
3743	1	1	1	10.1937	3.0581	0.7	0	0	0	0.5	1.8204	4.6525	0.8361	5.1162	4243427.7	758	74.1	1
3744	1	1	1	11.8817	3.5645	0.7	0	0	0	0.5	1.3837	4.149	1.2426	3.2734	16019860.5	1248	83.2	1
3745	1	1	1	8.0632	2.419	0.7	0	0	0	0.5	1.8519	6.0618	5.8935	5.0267	32468.4	3	12.7	1
3746	1	1	1	6.8014	2.0404	0.7	0	0	0	0.5	0.8496	2.4663	1.6191	4.7231	566503.6	37	1.2	1
3747	1	1	1	14.9235	4.4771	0.7	0	0	0	0.5	1.2673	2.0801	1.2868	2.9807	69368420.4	3971	2037.3	0
