sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
3063	1	1	1	5.9292	4.1504	0.3	0	0	0	0.5	2.1367	2.7391	6.0224	1.4476	184779570.9	40665	34340.4	0
3064	1	1	1	5.702	3.9914	0.3	0	0	0	0.5	1.3957	1.9893	3.4767	3.2434	37531518.1	6932	2083.5	1
3065	1	1	1	4.2181	2.9527	0.3	0	0	0	0.5	1.129	4.7795	1.683	3.4773	27211339.6	542	45.1	1
3066	1	1	1	3.0057	2.104	0.3	0	0	0	0.5	2.1049	0.4311	6.1574	3.9547	30260	2	70.2	1
3067	1	1	1	3.4227	2.3959	0.3	0	0	0	0.5	0.5407	3.7296	0.4958	4.0384	1214244.5	109	6.3	1
3068	1	1	1	5.8156	4.0709	0.3	0	0	0	0.5	1.3752	2.197	5.1062	4.0418	108231006.5	30948	2797.7	0
3069	1	1	1	2.9383	2.0568	0.3	0	0	0	0.5	1.4727	1.8677	4.3291	2.2326	108835.5	13	11	1
3070	1	1	1	2.9064	2.0344	0.3	0	0	0	0.5	1.1943	1.7749	5.4093	2.6807	537210.3	34	8.9	1
3071	1	1	1	4.7129	3.299	0.3	0	0	0	0.5	0.382	2.347	0.3665	3.0966	630300.7	30	61.3	1
3072	1	1	1	2.871	2.0097	0.3	0	0	0	0.5	1.0131	5.714	0.0002	5.8923	13770451.9	123	3.9	1
3073	1	1	1	3.2583	2.2808	0.3	0	0	0	0.5	1.3598	5.624	3.6241	3.3134	366481.8	15	13.7	1
3074	1	1	1	3.7119	2.5984	0.3	0	0	0	0.5	2.3596	4.4556	0.8026	2.7296	406141.3	233	873.7	1
3075	1	1	1	5.0503	3.5352	0.3	0	0	0	0.5	1.7887	0.4904	2.1472	3.5654	78575805.6	12471	1423.8	0
3076	1	1	1	4.2423	2.9696	0.3	0	0	0	0.5	0.7755	5.9303	1.7983	3.7178	1498956.9	164	76.5	1
3077	1	1	1	5.5351	3.8746	0.3	0	0	0	0.5	1.286	0.1308	3.6836	4.2393	48478148.1	1257	1256.2	1
3078	1	1	1	3.9652	2.7757	0.3	0	0	0	0.5	0.5398	2.696	1.5824	3.1082	1442265.9	139	24.7	1
3079	1	1	1	3.0129	2.109	0.3	0	0	0	0.5	2.7543	0.9654	1.8028	3.5127	35352.3	8	2238.3	1
3080	1	1	1	3.3484	2.3438	0.3	0	0	0	0.5	2.4836	2.2445	1.5964	2.0858	220397.5	88	1283.5	1
3081	1	1	1	4.5628	3.1939	0.3	0	0	0	0.5	1.4289	4.5876	3.104	2.4812	9213588.9	659	136.4	1
3082	1	1	1	5.0059	3.5042	0.3	0	0	0	0.5	1.796	6.2163	0.5191	3.6662	21767053.9	1380	1384.5	1
3083	1	1	1	3.903	2.7321	0.3	0	0	0	0.5	1.5435	5.1739	4.3027	3.7637	24127438.8	10072	56.5	1
3084	1	1	1	3.9516	2.7661	0.3	0	0	0	0.5	2.1591	4.0862	2.7528	1.9871	780361.2	303	410.9	1
3085	1	1	1	4.0425	2.8297	0.3	0	0	0	0.5	0.7483	1.6392	4.9162	4.7117	1240578.3	60	73.1	1
3086	1	1	1	5.8744	4.1121	0.3	0	0	0	0.5	1.4982	2.4448	4.5918	3.0468	73679578.4	21049	4167.6	0
3087	1	1	1	5.8307	4.0815	0.3	0	0	0	0.5	1.2806	0.7526	2.6114	3.8215	102186139.6	15747	2670.1	1
3088	1	1	1	5.0965	3.5675	0.3	0	0	0	0.5	0.5994	4.4048	5.2772	3.119	2865005.2	170	239.2	1
3089	1	1	1	5.8946	4.1262	0.3	0	0	0	0.5	0.6672	3.7539	0.3448	2.8778	44728404.3	6010	1269.5	1
3090	1	1	1	6.0054	4.2037	0.3	0	0	0	0.5	2.822	2.6376	2.0697	1.5298	185785823.5	45178	1217805.4	0
3091	1	1	1	3.2134	2.2494	0.3	0	0	0	0.5	1.809	0.7242	1.6425	2.0786	151950.4	7	38.5	1
3092	1	1	1	5.2633	3.6843	0.3	0	0	0	0.5	2.6961	2.0901	4.7635	3.4181	84273552.3	28676	117834	0
3093	1	1	1	4.3409	3.0387	0.3	0	0	0	0.5	1.3034	4.7338	3.6112	4.5408	8869808.3	562	77.2	1
3094	1	1	1	6.0184	4.2129	0.3	0	0	0	0.5	2.1429	3.1473	5.4003	2.9751	79915914.9	22141	74765.5	0
3095	1	1	1	5.032	3.5224	0.3	0	0	0	0.5	1.6343	3.4843	1.935	3.3128	70179997.8	7726	790.4	1
3096	1	1	1	4.1798	2.9259	0.3	0	0	0	0.5	2.416	2.7479	2.5614	2.1135	4827769.5	1797	2151.6	1
3097	1	1	1	6.3379	4.4365	0.3	0	0	0	0.5	0.9987	5.9119	3.8275	3.2584	80728286.3	19336	7778.8	0
3098	1	1	1	3.2704	2.2893	0.3	0	0	0	0.5	2.528	1.6107	1.1419	1.7143	147389.1	51	1214.9	1
3099	1	1	1	3.3101	2.3171	0.3	0	0	0	0.5	2.6812	3.3891	4.0012	1.8603	170338.2	62	2047.6	1
3100	1	1	1	6.3822	4.4675	0.3	0	0	0	0.5	1.9458	3.862	0.8226	3.8597	98006430.5	24879	92183.4	0
3101	1	1	1	3.3417	2.3392	0.3	0	0	0	0.5	0.8133	1.3697	5.0611	2.7217	606348.2	51	16.4	1
3102	1	1	1	4.5865	3.2106	0.3	0	0	0	0.5	1.1468	1.2173	2.487	3.5262	59319647.7	693	120.7	1
3103	1	1	1	5.7799	4.046	0.3	0	0	0	0.5	0.6081	4.5218	3.4109	3.9201	7540861.5	1631	883.3	1
3104	1	1	1	4.6793	3.2755	0.3	0	0	0	0.5	1.3541	6.2198	5.166	3.0937	2246712.7	590	173	1
3105	1	1	1	5.2216	3.6551	0.3	0	0	0	0.5	0.7595	2.2163	3.6139	2.9302	5606052.4	559	257.9	1
3106	1	1	1	3.2474	2.2732	0.3	0	0	0	0.5	1.5396	4.1766	1.7119	2.662	129636.5	56	18.3	1
3107	1	1	1	4.8538	3.3977	0.3	0	0	0	0.5	0.3082	3.1234	4.6275	5.8352	2226410.9	106	95.3	1
3108	1	1	1	4.8451	3.3916	0.3	0	0	0	0.5	2.6234	4.532	1.8869	1.5983	174433806.2	52401	32176.6	0
3109	1	1	1	4.0358	2.8251	0.3	0	0	0	0.5	0.623	0.1484	4.7638	2.865	594915.3	75	36.4	1
3110	1	1	1	6.1578	4.3104	0.3	0	0	0	0.5	1.7903	2.5866	3.1463	3.1768	71180505.4	19078	21049.1	0
3111	1	1	1	5.8726	4.1108	0.3	0	0	0	0.5	1.0983	4.3164	0.862	4.0219	113955693.9	32492	3273.5	0
3112	1	1	1	3.9139	2.7397	0.3	0	0	0	0.5	2.5222	4.9862	1.8878	2.4737	9634555.2	5351	3715	1
3113	1	1	1	6.2148	4.3503	0.3	0	0	0	0.5	1.0004	6.1468	2.6579	2.9021	80546589.7	21381	4477.5	0
3114	1	1	1	2.9819	2.0873	0.3	0	0	0	0.5	0.6371	5.505	2.2973	2.6731	881833.2	43	4.7	1
3115	1	1	1	3.4038	2.3827	0.3	0	0	0	0.5	2.2549	2.1078	0.3325	2.2102	56433.3	19	233.7	1
3116	1	1	1	3.1304	2.1913	0.3	0	0	0	0.5	1.7578	0.1787	1.4989	2.8427	20543.7	7	30.3	1
3117	1	1	1	5.6698	3.9688	0.3	0	0	0	0.5	0.8024	5.5341	0.722	3.8152	20705153.1	1794	1009.2	1
3118	1	1	1	3.9024	2.7317	0.3	0	0	0	0.5	2.0987	3.5829	5.2161	1.8588	7072910.8	437	354	1
3119	1	1	1	4.3305	3.0314	0.3	0	0	0	0.5	2.4232	1.2084	4.304	2.129	64069955	25855	6510.2	1
3120	1	1	1	3.2603	2.2822	0.3	0	0	0	0.5	1.9445	6.1649	2.8064	2.9275	250531.1	39	62.7	1
3121	1	1	1	5.6388	3.9471	0.3	0	0	0	0.5	0.7284	1.7581	1.4109	2.3349	109376066.5	33092	3031.8	0
3122	1	1	1	3.8175	2.6722	0.3	0	0	0	0.5	2.701	5.8238	5.0625	2.2048	2526817.1	227	5625.1	1
3123	1	1	1	5.8458	4.092	0.3	0	0	0	0.5	1.2725	5.825	0.0418	3.6145	1070746163.5	3235	2088.8	1
3124	1	1	1	6.0773	4.2541	0.3	0	0	0	0.5	2.3756	2.3969	3.0429	0.7484	263268575.1	47417	138872.4	0
3125	1	1	1	5.0352	3.5246	0.3	0	0	0	0.5	2.1683	0.9415	5.6315	2.8859	26245350.9	3040	5344	1
3126	1	1	1	3.8589	2.7013	0.3	0	0	0	0.5	1.5091	5.4085	1.3698	2.73	311294.8	126	44.8	1
3127	1	1	1	5.1521	3.6065	0.3	0	0	0	0.5	2.0228	1.7724	4.1227	3.3202	78802196.2	27272	3899.8	0
3128	1	1	1	5.5207	3.8645	0.3	0	0	0	0.5	1.6099	0.2548	6.1267	1.4019	192321475.1	21155	2317.4	0
3129	1	1	1	4.6075	3.2253	0.3	0	0	0	0.5	1.9472	6.1361	1.1563	2.8429	36291006	12890	765.6	1
3130	1	1	1	4.4149	3.0905	0.3	0	0	0	0.5	1.6747	2.1793	5.4172	3.5309	62352917.1	6095	283.6	1
3131	1	1	1	3.8408	2.6885	0.3	0	0	0	0.5	2.709	2.4881	4.0417	4.0553	6662432.2	2618	5464.3	1
3132	1	1	1	4.6369	3.2458	0.3	0	0	0	0.5	2.3376	2.2827	0.3508	2.2433	51995039.7	18452	3410.8	1
3133	1	1	1	5.3943	3.776	0.3	0	0	0	0.5	2.6433	3.2348	4.4941	3.4173	84680741.3	27541	130283	0
3134	1	1	1	6.1888	4.3322	0.3	0	0	0	0.5	2.053	3.6056	5.6348	2.53	93048500.4	24678	72866.8	0
3135	1	1	1	2.8735	2.0115	0.3	0	0	0	0.5	1.2365	2.2632	2.0381	0.5995	81376	8	7.1	1
3136	1	1	1	3.5846	2.5092	0.3	0	0	0	0.5	2.2963	2.3828	0.7121	4.7855	399618.1	174	494.9	1
3137	1	1	1	5.1726	3.6208	0.3	0	0	0	0.5	2	0.2101	0.1935	3.1876	68932391.2	8017	2966.9	0
3138	1	1	1	4.4221	3.0955	0.3	0	0	0	0.5	2.9033	1.601	1.007	3.5216	86917653.5	37113	31458.4	0
3139	1	1	1	3.5465	2.4825	0.3	0	0	0	0.5	1.5651	1.8747	0.712	1.8709	68784.7	17	54.3	1
3140	1	1	1	5.9013	4.1309	0.3	0	0	0	0.5	1.7716	2.6807	2.3959	5.8827	277573407.2	49985	16342	0
3141	1	1	1	5.8777	4.1144	0.3	0	0	0	0.5	0.2893	2.0612	3.3515	3.4128	29456838.1	3992	1010.8	1
3142	1	1	1	4.9473	3.4631	0.3	0	0	0	0.5	1.9081	4.5069	5.6166	5.8166	34148044.1	5793	2167	1
3143	1	1	1	5.0103	3.5072	0.3	0	0	0	0.5	1.6649	3.9433	3.9936	3.311	67982953.9	4209	1034.4	1
3144	1	1	1	4.0008	2.8005	0.3	0	0	0	0.5	1.8134	3.801	0.8045	2.1881	2842182.7	708	197.2	1
3145	1	1	1	6.3805	4.4663	0.3	0	0	0	0.5	1.5249	3.5111	1.1916	3.3399	74518514.6	19019	19421.8	0
3146	1	1	1	4.6997	3.2898	0.3	0	0	0	0.5	1.3819	1.5078	4.5723	3.9445	42821000.7	2358	174.7	0
3147	1	1	1	6.2254	4.3578	0.3	0	0	0	0.5	1.7357	5.6321	6.2419	4.1591	110061340.8	28270	22369	0
3148	1	1	1	2.8816	2.0172	0.3	0	0	0	0.5	0.9136	2.5691	2.0474	3.4756	81618	21	7.9	1
3149	1	1	1	2.9621	2.0735	0.3	0	0	0	0.5	1.4951	1.6429	5.6555	3.1006	36122.7	8	17.4	1
3150	1	1	1	4.3379	3.0365	0.3	0	0	0	0.5	0.8336	3.0852	4.3707	1.2286	36852651.9	297	76.3	1
3151	1	1	1	5.6688	3.9682	0.3	0	0	0	0.5	1.7084	5.0753	4.8677	3.3279	72240012.5	21849	4657.3	0
3152	1	1	1	5.6127	3.9289	0.3	0	0	0	0.5	1.8942	5.8712	1.7991	2.7893	79016903.3	24016	6787.8	0
3153	1	1	1	6.0676	4.2474	0.3	0	0	0	0.5	1.6457	1.0918	3.4104	3.9141	21004572.4	2338	11749	1
3154	1	1	1	4.5751	3.2025	0.3	0	0	0	0.5	2.1123	0.4945	1.8104	2.945	79877232.9	29573	1274.7	0
3155	1	1	1	4.5159	3.1611	0.3	0	0	0	0.5	0.6928	5.4156	5.2642	2.3456	1321834.2	154	78.7	1
3156	1	1	1	3.3129	2.319	0.3	0	0	0	0.5	1.3456	2.6825	0.3471	3.2952	114913.6	28	12.8	1
3157	1	1	1	3.3801	2.3661	0.3	0	0	0	0.5	2.3942	2.8892	6.0185	2.8945	122335.6	31	417	1
3158	1	1	1	3.5269	2.4688	0.3	0	0	0	0.5	0.6678	0.0236	3.659	4.766	91650.1	12	8.1	1
3159	1	1	1	4.488	3.1416	0.3	0	0	0	0.5	2.2563	4.0289	2.8785	4.3737	2238131.7	708	1670.8	1
3160	1	1	1	4.7423	3.3196	0.3	0	0	0	0.5	1.1032	0.5176	2.0508	1.8292	4727633.9	272	150.2	1
3161	1	1	1	3.115	2.1805	0.3	0	0	0	0.5	0.9368	4.2443	6.0937	2.1384	10209018.1	24	4.9	1
3162	1	1	1	4.7089	3.2962	0.3	0	0	0	0.5	2.6519	5.8268	3.9279	5.2709	234081799.6	55774	22189.4	0
3163	1	1	1	6.1386	4.297	0.3	0	0	0	0.5	0.6383	1.6307	3.4503	1.6745	167836697.5	40989	2397.5	0
3164	1	1	1	3.3961	2.3773	0.3	0	0	0	0.5	2.7966	3.7141	1.8449	2.6367	1210367.7	680	4296	1
3165	1	1	1	5.536	3.8752	0.3	0	0	0	0.5	0.9244	0.7991	5.2567	2.1141	56374955.4	14850	1256.8	1
3166	1	1	1	5.7741	4.0419	0.3	0	0	0	0.5	1.3435	2.2849	1.8321	1.2434	205387120.3	44069	2265.9	0
3167	1	1	1	4.7075	3.2953	0.3	0	0	0	0.5	0.8344	4.0884	0.5018	0.3549	1511678.6	144	85.7	1
3168	1	1	1	4.1766	2.9237	0.3	0	0	0	0.5	1.3052	0.8024	1.84	1.5075	562340.7	86	52.7	1
3169	1	1	1	5.2167	3.6517	0.3	0	0	0	0.5	2.6654	5.2118	2.8107	1.215	215480965.4	50767	65856.9	0
3170	1	1	1	6.213	4.3491	0.3	0	0	0	0.5	1.4617	4.3555	2.326	1.471	183728047	42315	13488	0
3171	1	1	1	5.8853	4.1197	0.3	0	0	0	0.5	1.8759	0.9708	2.6742	2.2827	104150098.4	29396	14873.2	0
3172	1	1	1	3.6392	2.5474	0.3	0	0	0	0.5	2.0493	4.2647	1.4767	4.5713	370180.3	112	159.9	1
3173	1	1	1	5.4027	3.7819	0.3	0	0	0	0.5	1.4845	2.1976	2.9354	1.6885	55379765.2	7833	1166.2	1
3174	1	1	1	5.6534	3.9574	0.3	0	0	0	0.5	0.3434	0.9147	5.607	3.0096	80873962.6	24621	610.2	0
3175	1	1	1	5.4827	3.8379	0.3	0	0	0	0.5	2.7141	1.843	6.2567	3.7585	96138126.7	30501	153678	0
3176	1	1	1	4.064	2.8448	0.3	0	0	0	0.5	1.8164	1.4907	2.4846	3.3615	4540607.4	784	269.1	1
3177	1	1	1	3.8576	2.7003	0.3	0	0	0	0.5	2.2777	2.7076	3.9942	3.8241	5339973.4	2975	949.3	1
3178	1	1	1	3.4922	2.4445	0.3	0	0	0	0.5	2.0526	6.0924	4.9984	3.7842	128170.9	56	131.9	1
3179	1	1	1	3.7224	2.6057	0.3	0	0	0	0.5	0.1521	1.7556	5.2669	1.7601	109697.2	5	8.6	1
3180	1	1	1	4.5683	3.1978	0.3	0	0	0	0.5	1.1711	1.4931	1.9502	2.3644	13636339.5	601	102.4	1
3181	1	1	1	4.986	3.4902	0.3	0	0	0	0.5	0.1596	5.2259	3.3342	3.5326	22453041.8	117	105.6	1
3182	1	1	1	3.8014	2.661	0.3	0	0	0	0.5	0.5519	0.2441	1.5736	2.9588	23058027.8	2153	19.2	1
3183	1	1	1	6.3872	4.4711	0.3	0	0	0	0.5	1.928	3.4439	5.0631	5.7891	272400061.4	44700	65570.1	0
3184	1	1	1	3.2834	2.2984	0.3	0	0	0	0.5	1.8111	2.2023	5.794	3.4226	270827.3	72	51.8	1
3185	1	1	1	4.2114	2.948	0.3	0	0	0	0.5	0.3783	1.4185	1.0149	4.3431	112658.1	8	25.3	1
3186	1	1	1	5.808	4.0656	0.3	0	0	0	0.5	0.8278	5.2526	0.9552	1.9076	144831309.6	41631	2124.2	0
3187	1	1	1	3.6169	2.5319	0.3	0	0	0	0.5	2.6425	2.9493	4.6691	3.882	1161320	607	3448.6	1
3188	1	1	1	5.4723	3.8306	0.3	0	0	0	0.5	1.9253	5.7768	3.0693	0.9938	36586016.5	6396	4857.1	1
3189	1	1	1	3.2182	2.2527	0.3	0	0	0	0.5	2.6092	4.7492	0.6182	5.076	228690.7	11	1134.2	1
3190	1	1	1	3.6743	2.572	0.3	0	0	0	0.5	1.7482	0.9443	1.1397	2.7711	262484.7	139	71.9	1
3191	1	1	1	6.1778	4.3245	0.3	0	0	0	0.5	1.3686	5.1119	3.2147	5.5381	3869983	292	6519.5	1
3192	1	1	1	2.9709	2.0796	0.3	0	0	0	0.5	1.2306	6.0301	1.7151	3.2994	649242.7	62	7	1
3193	1	1	1	6.0684	4.2479	0.3	0	0	0	0.5	1.7369	2.0114	2.3981	2.5242	90394592.7	24581	23490.2	0
3194	1	1	1	5.0083	3.5058	0.3	0	0	0	0.5	0.7921	2.7721	0.7002	2.4684	19718732.5	7188	191.4	1
3195	1	1	1	5.7694	4.0386	0.3	0	0	0	0.5	1.5544	1.4661	5.2175	3.6566	83878195.6	24513	4159	0
3196	1	1	1	3.6401	2.548	0.3	0	0	0	0.5	2.271	1.3674	2.0389	4.6272	4606325.1	1499	512.2	1
3197	1	1	1	5.6503	3.9552	0.3	0	0	0	0.5	1.1777	4.0053	5.0653	3.1175	78095103.2	23571	1308.5	0
3198	1	1	1	3.2081	2.2457	0.3	0	0	0	0.5	1.3016	3.2307	5.2691	1.6849	3073351.3	23	12.2	1
3199	1	1	1	3.7063	2.5944	0.3	0	0	0	0.5	2.8989	4.8906	4.0715	2.9832	2805326.6	1659	8081.7	1
3200	1	1	1	5.2964	3.7075	0.3	0	0	0	0.5	0.7661	1.6769	1.5835	1.8312	100919715.5	19914	686.3	1
3201	1	1	1	5.9763	4.1834	0.3	0	0	0	0.5	1.3295	0.6571	3.1672	2.2234	4385716.4	810	3381.5	1
3202	1	1	1	6.1396	4.2977	0.3	0	0	0	0.5	2.3282	1.4053	1.877	4.149	123034495.5	32978	186256.4	0
3203	1	1	1	3.1793	2.2255	0.3	0	0	0	0.5	1.688	6.1744	2.1167	4.1816	442661	79	30.4	1
3204	1	1	1	4.7393	3.3175	0.3	0	0	0	0.5	1.5306	4.451	2.5897	4.1306	8922299.7	1459	366.9	1
3205	1	1	1	3.695	2.5865	0.3	0	0	0	0.5	1.0531	2.2052	3.3499	4.2115	1877517.3	151	13.1	1
3206	1	1	1	5.5418	3.8792	0.3	0	0	0	0.5	1.8768	3.7535	1.1302	2.6361	84285335.1	26352	5674.4	0
3207	1	1	1	5.5101	3.8571	0.3	0	0	0	0.5	1.7677	1.282	4.9882	2.9735	73370610.7	23000	3670.9	0
3208	1	1	1	5.0506	3.5354	0.3	0	0	0	0.5	1.0077	6.059	4.4485	4.3324	22706333.2	2003	266.2	1
3209	1	1	1	4.1306	2.8914	0.3	0	0	0	0.5	2.3553	2.8604	2.6143	3.8835	2218431.7	730	1424.5	1
3210	1	1	1	6.1	4.27	0.3	0	0	0	0.5	1.0037	2.0223	5.8143	3.8104	97056765.3	26160	3239.1	0
3211	1	1	1	5.8003	4.0602	0.3	0	0	0	0.5	2.1508	5.4765	5.6444	4.462	149119617	40394	33717.4	0
3212	1	1	1	4.0997	2.8698	0.3	0	0	0	0.5	0.9297	0.3804	0.8145	3.4322	2271915.1	126	39.9	1
3213	1	1	1	4.9987	3.4991	0.3	0	0	0	0.5	1.8248	5.2842	1.3979	2.8783	76580189.6	28322	1197.2	0
3214	1	1	1	4.5064	3.1545	0.3	0	0	0	0.5	0.71	4.0804	1.3075	3.0856	24712368.8	1003	119.5	1
3215	1	1	1	6.1106	4.2775	0.3	0	0	0	0.5	2.6813	1.6485	3.8374	3.5684	87760076.4	23738	817378.1	0
3216	1	1	1	6.1029	4.2721	0.3	0	0	0	0.5	2.4213	0.6605	2.5841	1.4201	196047920.9	44643	215156.2	0
3217	1	1	1	5.3594	3.7516	0.3	0	0	0	0.5	0.5638	5.0672	5.1368	3.2853	11370006.1	731	465.5	1
3218	1	1	1	4.7738	3.3417	0.3	0	0	0	0.5	2.6269	5.3303	3.7392	2.7895	86074537.3	33436	21071.9	0
3219	1	1	1	4.7347	3.3143	0.3	0	0	0	0.5	2.4238	2.9552	3.6414	5.1888	16561259.7	3211	6756.4	1
3220	1	1	1	4.4267	3.0987	0.3	0	0	0	0.5	0.9173	0.8419	3.7794	3.0514	4585994.6	347	57.8	1
3221	1	1	1	6.3932	4.4753	0.3	0	0	0	0.5	0.8056	0.6611	5.5422	5.6597	283267428.1	51690	7585.8	0
3222	1	1	1	2.9052	2.0336	0.3	0	0	0	0.5	2.7685	0.5162	6.1441	3.0414	123946.2	44	1426.1	1
3223	1	1	1	4.5236	3.1665	0.3	0	0	0	0.5	0.9424	2.2224	1.2533	3.6518	9460097.4	669	87.8	1
3224	1	1	1	5.3539	3.7477	0.3	0	0	0	0.5	1.2524	0.2349	6.0369	2.2179	27716826.2	352	593.6	1
3225	1	1	1	5.1101	3.5771	0.3	0	0	0	0.5	0.4361	2.0439	3.6544	3.2038	5324785.9	931	160.8	1
3226	1	1	1	5.6526	3.9568	0.3	0	0	0	0.5	2.3997	3.4853	2.7873	2.6937	86672655.2	26201	52736.9	0
3227	1	1	1	3.6848	2.5793	0.3	0	0	0	0.5	1.7735	1.2769	1.5205	3.9391	597067.7	290	71.8	1
3228	1	1	1	5.0557	3.539	0.3	0	0	0	0.5	1.9128	5.805	1.6581	3.2861	75599493	27008	1775	0
3229	1	1	1	5.6724	3.9707	0.3	0	0	0	0.5	2.2656	0.3071	5.9448	3.0326	77971083.9	23483	30061.9	0
3230	1	1	1	4.7757	3.343	0.3	0	0	0	0.5	0.6711	3.5358	4.5415	3.4058	12725663.8	857	194.1	1
3231	1	1	1	5.1302	3.5911	0.3	0	0	0	0.5	1.2469	5.2797	3.8621	1.4006	27327844.3	1450	646.7	1
3232	1	1	1	5.7337	4.0136	0.3	0	0	0	0.5	0.9678	2.1878	1.6853	3.9887	110296551.2	32625	1416.8	0
3233	1	1	1	6.0888	4.2622	0.3	0	0	0	0.5	1.2181	3.692	2.6629	3.0827	58950337.2	15941	4436.3	1
3234	1	1	1	3.8429	2.69	0.3	0	0	0	0.5	0.584	5.3463	0.0753	3.1055	173219	44	11.4	1
3235	1	1	1	2.9973	2.0981	0.3	0	0	0	0.5	2.249	3.9236	1.869	4.1141	30639.6	13	159.2	1
3236	1	1	1	4.8215	3.3751	0.3	0	0	0	0.5	1.649	1.0298	0.4433	4.3804	2193369.8	442	564.7	1
3237	1	1	1	3.0867	2.1607	0.3	0	0	0	0.5	1.2667	5.7668	5.975	1.2388	247587.4	17	7.9	1
3238	1	1	1	2.8871	2.0209	0.3	0	0	0	0.5	2.3274	1.561	4.3294	2.2359	281457.3	20	227.1	1
3239	1	1	1	4.0891	2.8623	0.3	0	0	0	0.5	1.3293	0.6053	3.5724	3.6921	74089.6	18	47.9	1
3240	1	1	1	6.2604	4.3823	0.3	0	0	0	0.5	2.6181	1.0152	0.5973	2.9469	80994942.5	21195	881953.8	0
3241	1	1	1	4.9167	3.4417	0.3	0	0	0	0.5	1.005	2.4019	1.2827	2.7341	20519257.3	1949	197.6	1
3242	1	1	1	3.3178	2.3224	0.3	0	0	0	0.5	2.9375	2.4732	0.509	3.5492	1953322.4	58	4141.9	1
3243	1	1	1	3.1406	2.1984	0.3	0	0	0	0.5	0.7111	0.2464	5.6017	3.9483	316613.6	21	5.5	1
3244	1	1	1	5.3333	3.7333	0.3	0	0	0	0.5	2.1021	1.1113	3.5646	1.5559	104565624.2	18032	6923.3	1
3245	1	1	1	3.3048	2.3134	0.3	0	0	0	0.5	2.3721	2.686	4.4544	1.1868	287482	85	479.1	1
3246	1	1	1	4.824	3.3768	0.3	0	0	0	0.5	0.423	4.7629	0.5764	2.3281	4310303.7	399	83.9	1
3247	1	1	1	3.1966	2.2376	0.3	0	0	0	0.5	2.3976	3.9975	3.9014	3.1733	36974.6	11	442.4	1
3248	1	1	1	4.667	3.2669	0.3	0	0	0	0.5	0.1956	2.4328	0.3487	4.6703	1445230.7	65	52.1	1
3249	1	1	1	2.8677	2.0074	0.3	0	0	0	0.5	1.1248	1.6232	4.2074	3.0627	80532.8	15	6.6	1
3250	1	1	1	5.2349	3.6644	0.3	0	0	0	0.5	2.2281	1.4902	2.8513	2.2432	110414175.7	20046	8277.9	0
3251	1	1	1	4.4719	3.1304	0.3	0	0	0	0.5	1.3836	4.483	1.6478	6.2823	710201512.9	935	107.3	1
3252	1	1	1	6.0157	4.211	0.3	0	0	0	0.5	2.1797	0.1244	4.7096	3.5518	84705939.9	23586	57859.8	0
3253	1	1	1	4.5351	3.1746	0.3	0	0	0	0.5	0.8552	4.5002	4.7661	3.3432	23827040.7	706	92.9	1
3254	1	1	1	5.8225	4.0757	0.3	0	0	0	0.5	1.2064	2.1294	5.9705	6.2386	29802544.3	508	1866.4	1
3255	1	1	1	4.5988	3.2192	0.3	0	0	0	0.5	1.1425	3.2669	5.7792	1.9035	47493688.4	1368	100.4	1
3256	1	1	1	6.0445	4.2312	0.3	0	0	0	0.5	1.3794	5.4074	1.8541	1.8472	141375132.8	35837	5096.3	0
3257	1	1	1	3.3955	2.3769	0.3	0	0	0	0.5	2.5077	0.7239	6.0943	4.452	66040.3	16	746.1	1
3258	1	1	1	5.643	3.9501	0.3	0	0	0	0.5	3.0607	4.4476	5.7297	2.9363	82191480	25016	525507.8	0
3259	1	1	1	3.0369	2.1258	0.3	0	0	0	0.5	2.1025	1.7335	2.2041	2.5489	58627.7	34	105.6	1
3260	1	1	1	6.06	4.242	0.3	0	0	0	0.5	1.3546	4.066	4.0218	3.1975	77229160.6	21342	6337	0
3261	1	1	1	5.3823	3.7676	0.3	0	0	0	0.5	1.3731	0.0987	0.1918	4.4396	11763050.7	2803	811.2	1
3262	1	1	1	3.0797	2.1558	0.3	0	0	0	0.5	1.9687	4.7613	5.4383	5.3187	33650	10	71.9	1
3263	1	1	1	5.7711	4.0397	0.3	0	0	0	0.5	2.2879	0.2381	3.1907	3.4693	81333112.2	24176	40259.2	0
3264	1	1	1	5.4126	3.7888	0.3	0	0	0	0.5	1.4798	2.4693	0.4663	4.9159	17763313.7	3040	1385.2	1
3265	1	1	1	3.6567	2.5597	0.3	0	0	0	0.5	1.3391	2.2501	2.6077	6.0086	4372853.7	488	25.7	1
3266	1	1	1	6.0209	4.2146	0.3	0	0	0	0.5	2.132	3.9079	3.8375	2.7817	83850606.5	23361	63107.9	0
3267	1	1	1	4.7151	3.3005	0.3	0	0	0	0.5	1.6831	5.3405	0.0084	0.1546	68006855.2	821	429.4	1
3268	1	1	1	3.8945	2.7261	0.3	0	0	0	0.5	2.6096	2.965	6.1924	4.6313	90572.1	22	2858.8	1
3269	1	1	1	5.9955	4.1968	0.3	0	0	0	0.5	0.412	1.9222	0.7447	3.0875	68274089.2	17838	1626.3	1
